FrameNum CenterX(mm) CenterY(mm) Areas
5551 221.90 45.52 Floor
5552 221.87 45.34 Floor
5553 221.83 45.12 Floor
5554 221.72 44.85 Floor
5555 221.60 44.66 Floor
5556 221.45 44.47 Floor
5557 221.31 44.38 Floor
5558 221.22 44.35 Floor
5559 221.09 44.24 Floor
5560 220.81 44.16 Floor
5561 220.50 44.17 Floor
5562 220.15 44.10 Floor
5563 219.63 43.89 Floor
5564 218.94 43.60 Floor
5565 218.13 43.18 Floor
5566 217.09 42.61 Floor
5567 216.01 41.94 Floor
5568 215.00 41.02 Floor
5569 214.06 39.90 Floor
5570 213.19 38.73 Floor
5571 212.35 37.50 Floor
5572 211.32 36.27 Floor
5573 209.99 35.28 Floor
5574 208.42 34.67 Floor
5575 206.41 34.37 Floor
5576 203.93 34.32 Floor
5577 201.19 34.49 Floor
5578 198.12 34.70 Floor
5579 194.78 34.85 Floor
5580 191.26 34.71 Floor
5581 187.50 34.27 Floor
5582 183.51 33.57 Floor
5583 179.62 32.89 Floor
5584 175.85 32.39 Floor
5585 172.24 32.09 Floor
5586 168.85 32.05 Floor
5587 165.63 32.32 Floor
5588 162.53 32.76 Floor
5589 159.62 33.24 Floor
5590 157.04 33.47 Floor
5591 154.64 33.48 Floor
5592 152.16 33.12 Floor
5593 149.88 32.58 Floor
5594 147.55 32.08 Floor
5595 145.17 31.87 Floor
5596 142.74 31.99 Floor
5597 140.32 32.49 Floor
5598 137.87 33.39 Floor
5599 135.40 34.55 Floor
5600 132.90 35.81 Floor
5601 130.08 36.98 Floor
5602 126.84 37.87 Floor
5603 123.39 38.44 Floor
5604 119.47 38.85 Floor
5605 115.37 39.29 Floor
5606 111.61 39.70 Floor
5607 108.37 40.19 Floor
5608 105.60 40.92 Floor
5609 103.41 41.84 Floor
5610 101.69 42.99 Floor
5611 100.32 44.29 Floor
5612 99.05 45.73 Floor
5613 97.76 47.20 Floor
5614 96.37 48.52 Floor
5615 94.85 49.82 Floor
5616 93.46 51.03 Floor
5617 92.21 52.43 Floor
5618 91.13 53.98 Floor
5619 90.32 55.81 Floor
5620 89.81 58.12 Floor
5621 89.57 60.82 OBJA
5622 89.45 63.69 OBJA
5623 89.45 66.38 OBJA
5624 89.57 68.69 OBJA
5625 89.59 70.74 OBJA
5626 89.61 72.41 OBJA
5627 89.57 73.79 OBJA
5628 89.64 74.79 OBJA
5629 89.90 75.74 OBJA
5630 90.44 76.77 OBJA
5631 91.14 77.73 OBJA
5632 91.84 78.57 OBJA
5633 92.56 79.36 OBJA
5634 93.23 80.22 OBJA
5635 93.91 81.27 OBJA
5636 94.51 82.30 OBJA
5637 94.96 83.29 OBJA
5638 95.30 84.20 OBJA
5639 95.61 85.01 OBJA
5640 95.82 85.62 OBJA
5641 95.88 85.91 OBJA
5642 95.73 85.96 OBJA
5643 95.56 85.87 OBJA
5644 95.37 85.70 OBJA
5645 95.31 85.58 OBJA
5646 95.31 85.46 OBJA
5647 95.33 85.39 OBJA
5648 95.33 85.34 OBJA
5649 95.48 85.36 OBJA
5650 95.52 85.39 OBJA
5651 95.56 85.44 OBJA
5652 95.55 85.52 OBJA
5653 95.52 85.64 OBJA
5654 95.49 85.76 OBJA
5655 95.37 85.82 OBJA
5656 95.25 85.83 OBJA
5657 95.12 85.81 OBJA
5658 95.01 85.70 OBJA
5659 94.98 85.57 OBJA
5660 94.91 85.46 OBJA
5661 94.91 85.32 OBJA
5662 94.92 85.18 OBJA
5663 94.94 85.06 OBJA
5664 94.96 84.96 OBJA
5665 94.92 84.82 OBJA
5666 94.98 84.68 OBJA
5667 95.14 84.58 OBJA
5668 95.27 84.47 OBJA
5669 95.52 84.45 OBJA
5670 95.83 84.45 OBJA
5671 96.20 84.37 OBJA
5672 96.72 84.29 OBJA
5673 97.22 84.12 OBJA
5674 97.73 83.87 OBJA
5675 98.32 83.53 OBJA
5676 98.92 83.13 OBJA
5677 99.56 82.69 OBJA
5678 100.16 82.32 OBJA
5679 100.74 81.99 OBJA
5680 101.14 81.69 OBJA
5681 101.57 81.45 OBJA
5682 101.86 81.23 OBJA
5683 102.06 81.03 OBJA
5684 102.40 80.84 OBJA
5685 102.89 80.68 OBJA
5686 103.44 80.58 OBJA
5687 104.09 80.51 OBJA
5688 104.76 80.47 OBJA
5689 105.37 80.35 OBJA
5690 105.90 80.20 OBJA
5691 106.52 79.99 OBJA
5692 106.96 79.67 OBJA
5693 107.36 79.33 OBJA
5694 107.93 79.03 OBJA
5695 108.33 78.75 OBJA
5696 108.89 78.71 OBJA
5697 109.35 78.79 OBJA
5698 109.57 78.86 OBJA
5699 110.14 79.23 OBJA
5700 110.43 79.52 OBJA
5701 110.69 79.80 OBJA
5702 110.87 79.99 OBJA
5703 110.75 80.08 OBJA
5704 110.60 80.12 OBJA
5705 110.32 80.13 OBJA
5706 110.26 80.22 OBJA
5707 110.14 80.24 Floor
5708 109.93 80.12 Floor
5709 110.22 80.12 Floor
5710 110.25 79.85 Floor
5711 110.43 79.56 Floor
5712 110.71 79.16 Floor
5713 110.97 78.72 Floor
5714 111.54 78.28 Floor
5715 112.40 77.91 Floor
5716 113.54 77.62 Floor
5717 115.12 77.35 Floor
5718 117.07 77.07 Floor
5719 119.45 76.93 Floor
5720 122.07 76.96 Floor
5721 124.91 77.23 Floor
5722 127.89 77.71 Floor
5723 130.86 78.39 Floor
5724 133.85 79.19 Floor
5725 136.53 79.90 Floor
5726 138.98 80.57 Floor
5727 141.33 81.04 Floor
5728 143.65 81.40 Floor
5729 146.00 81.74 Floor
5730 148.11 82.10 Floor
5731 150.33 82.72 Floor
5732 152.53 83.56 Floor
5733 154.63 84.76 Floor
5734 156.69 86.20 Floor
5735 158.41 87.59 Floor
5736 160.05 88.95 Floor
5737 161.12 89.78 Floor
5738 162.39 90.44 Floor
5739 164.16 90.99 Floor
5740 165.39 91.02 Floor
5741 166.54 90.90 Floor
5742 167.36 90.50 Floor
5743 168.76 90.32 Floor
5744 170.04 90.16 Floor
5745 170.99 90.00 Floor
5746 171.62 89.85 Floor
5747 171.71 89.59 Floor
5748 171.90 89.50 Floor
5749 172.19 89.52 Floor
5750 171.79 89.28 Floor
5751 171.21 89.13 Floor
5752 170.73 88.99 Floor
5753 170.89 88.96 Floor
5754 170.91 88.90 Floor
5755 171.13 88.90 Floor
5756 171.75 88.90 Floor
5757 172.76 88.89 Floor
5758 174.14 88.74 Floor
5759 176.17 88.50 Floor
5760 178.63 88.17 Floor
5761 181.23 87.89 Floor
5762 183.94 87.62 Floor
5763 186.44 87.26 Floor
5764 189.04 86.81 Floor
5765 191.34 86.33 Floor
5766 193.77 85.69 Floor
5767 196.30 84.95 Floor
5768 199.20 84.07 Floor
5769 202.63 83.09 Floor
5770 206.43 82.20 Floor
5771 210.33 81.52 Floor
5772 214.47 81.15 Floor
5773 218.50 81.09 Floor
5774 222.72 81.39 Floor
5775 226.45 81.99 Floor
5776 229.94 82.72 Floor
5777 233.09 83.57 Floor
5778 235.94 84.30 Floor
5779 238.55 84.90 Floor
5780 241.04 85.53 Floor
5781 243.51 86.46 Floor
5782 245.86 87.62 Floor
5783 248.04 89.17 Floor
5784 250.19 91.33 Floor
5785 251.97 93.82 Floor
5786 253.49 96.74 Floor
5787 254.71 99.84 Floor
5788 255.59 103.03 Floor
5789 256.25 106.14 Floor
5790 256.74 109.27 Floor
5791 257.03 112.49 Floor
5792 256.79 115.60 Floor
5793 256.17 118.62 Floor
5794 255.05 121.61 Floor
5795 253.50 124.38 Floor
5796 251.63 127.12 Floor
5797 249.44 129.68 Floor
5798 247.34 131.99 Floor
5799 245.61 133.90 Floor
5800 244.46 135.51 Floor
5801 244.11 136.70 Floor
5802 244.31 137.53 Floor
5803 245.08 137.88 Floor
5804 246.02 137.88 Floor
5805 246.86 137.51 OBJA1
5806 247.36 136.90 OBJA1
5807 247.42 136.14 OBJA1
5808 247.31 135.11 OBJA1
5809 246.95 134.06 OBJA1
5810 246.54 133.05 OBJA1
5811 246.26 132.14 OBJA1
5812 246.09 131.37 OBJA1
5813 246.06 130.74 OBJA1
5814 245.99 130.19 OBJA1
5815 245.78 129.63 OBJA1
5816 245.42 129.13 OBJA1
5817 244.88 128.61 OBJA1
5818 244.28 128.01 OBJA1
5819 243.52 127.41 OBJA1
5820 242.78 126.74 OBJA1
5821 242.09 126.20 OBJA1
5822 241.51 125.64 OBJA1
5823 241.02 125.20 OBJA1
5824 240.51 124.80 OBJA1
5825 239.90 124.54 OBJA1
5826 239.17 124.42 OBJA1
5827 238.21 124.38 OBJA1
5828 237.10 124.40 OBJA1
5829 236.01 124.44 OBJA1
5830 234.91 124.42 OBJA1
5831 233.85 124.38 OBJA1
5832 232.86 124.16 OBJA1
5833 232.05 123.93 OBJA1
5834 231.43 123.63 OBJA1
5835 230.87 123.31 Floor
5836 230.73 123.22 Floor
5837 230.65 123.18 Floor
5838 229.83 122.63 Floor
5839 229.16 122.19 Floor
5840 228.61 121.85 Floor
5841 NaN NaN Floor
5842 228.06 121.49 Floor
5843 228.16 121.56 Floor
5844 228.48 121.70 Floor
5845 229.14 121.99 Floor
5846 230.02 122.45 Floor
5847 230.49 122.68 Floor
5848 230.13 122.40 Floor
5849 230.02 122.32 Floor
5850 229.87 122.22 Floor
5851 229.61 122.11 Floor
5852 229.31 121.98 Floor
5853 229.17 121.84 Floor
5854 229.11 121.66 Floor
5855 229.31 121.49 Floor
5856 229.49 121.31 Floor
5857 229.68 121.19 Floor
5858 229.87 121.04 Floor
5859 230.07 120.88 Floor
5860 230.17 120.51 Floor
5861 230.20 120.25 Floor
5862 230.21 119.99 Floor
5863 230.31 119.81 Floor
5864 230.41 119.65 Floor
5865 230.63 119.62 Floor
5866 230.85 119.70 Floor
5867 231.02 119.90 Floor
5868 231.12 120.13 Floor
5869 231.07 120.33 Floor
5870 230.96 120.38 Floor
5871 230.76 120.47 Floor
5872 230.67 120.48 Floor
5873 230.66 120.43 Floor
5874 230.72 120.30 Floor
5875 230.86 120.16 Floor
5876 230.97 119.99 Floor
5877 231.11 119.84 Floor
5878 231.19 119.77 Floor
5879 231.21 119.79 Floor
5880 230.81 119.75 Floor
5881 230.54 119.79 Floor
5882 230.54 119.88 Floor
5883 231.12 120.11 Floor
5884 231.30 120.21 Floor
5885 231.14 120.27 Floor
5886 230.57 120.27 Floor
5887 229.77 120.25 Floor
5888 228.78 120.34 Floor
5889 227.70 120.53 Floor
5890 226.42 120.82 Floor
5891 225.85 121.33 Floor
5892 225.79 121.99 Floor
5893 226.38 122.83 Floor
5894 226.63 123.56 Floor
5895 226.85 124.37 Floor
5896 226.98 125.16 Floor
5897 227.01 125.96 Floor
5898 226.84 126.72 Floor
5899 226.57 127.45 Floor
5900 226.26 128.16 Floor
5901 225.89 128.78 Floor
5902 225.29 129.33 Floor
5903 224.55 129.64 Floor
5904 223.63 129.62 Floor
5905 222.50 129.34 Floor
5906 221.11 128.80 Floor
5907 219.41 128.16 Floor
5908 217.25 127.45 Floor
5909 214.62 126.75 Floor
5910 211.73 126.17 Floor
5911 208.30 125.65 Floor
5912 204.88 125.35 Floor
5913 201.70 125.21 Floor
5914 198.60 125.09 Floor
5915 195.23 124.94 OBJA
5916 191.79 124.74 OBJA
5917 188.38 124.43 OBJA
5918 NaN NaN OBJA
5919 181.90 123.16 OBJA
5920 179.00 122.19 OBJA
5921 176.37 120.99 OBJA
5922 174.50 119.90 OBJA
5923 173.18 119.06 OBJA
5924 172.00 118.44 OBJA
5925 170.74 118.17 OBJA
5926 169.41 118.14 OBJA
5927 167.95 118.19 OBJA
5928 166.48 118.19 OBJA
5929 165.15 118.21 OBJA
5930 163.86 118.05 OBJA
5931 162.90 117.78 OBJA
5932 162.16 117.42 OBJA
5933 161.74 117.12 OBJA
5934 161.63 116.92 OBJA
5935 161.86 116.87 OBJA
5936 162.05 116.91 OBJA
5937 162.23 117.01 OBJA
5938 162.38 117.08 OBJA
5939 162.74 117.22 OBJA
5940 162.97 117.35 OBJA
5941 163.12 117.39 OBJA
5942 163.23 117.43 OBJA
5943 163.26 117.48 OBJA
5944 163.16 117.48 OBJA
5945 162.94 117.40 OBJA
5946 162.47 117.18 OBJA
5947 161.95 116.82 OBJA
5948 161.53 116.49 OBJA
5949 161.26 116.16 OBJA
5950 160.93 115.76 OBJA
5951 160.72 115.36 OBJA
5952 160.74 115.06 OBJA
5953 160.91 114.88 OBJA
5954 161.11 114.68 OBJA
5955 161.41 114.48 OBJA
5956 161.50 114.12 OBJA
5957 161.53 113.71 OBJA
5958 161.35 113.26 OBJA
5959 161.13 112.76 OBJA
5960 160.83 112.25 OBJA
5961 160.54 111.72 OBJA
5962 160.32 111.23 OBJA
5963 160.24 110.80 OBJA
5964 160.04 110.27 OBJA
5965 160.03 109.86 OBJA
5966 159.80 109.40 OBJA
5967 159.38 108.91 OBJA
5968 158.92 108.60 OBJA
5969 158.56 108.55 OBJA
5970 158.03 108.55 OBJA
5971 157.47 108.65 OBJA
5972 156.96 108.83 OBJA
5973 156.56 109.01 OBJA
5974 156.08 109.01 OBJA
5975 155.79 109.04 OBJA
5976 155.53 108.90 OBJA
5977 155.20 108.58 OBJA
5978 154.90 108.36 OBJA
5979 154.52 108.13 OBJA
5980 153.96 107.83 OBJA
5981 153.44 107.66 OBJA
5982 153.11 107.60 OBJA
5983 153.01 107.65 OBJA
5984 152.85 107.69 OBJA
5985 152.76 107.86 OBJA
5986 152.72 107.99 OBJA
5987 152.39 107.97 OBJA
5988 152.00 107.96 OBJA
5989 151.58 107.86 OBJA
5990 151.07 107.66 OBJA
5991 150.61 107.43 OBJA
5992 150.15 107.17 OBJA
5993 149.82 106.88 OBJA
5994 149.15 106.50 OBJA
5995 148.55 106.15 OBJA
5996 148.02 105.85 OBJA
5997 147.30 105.53 OBJA
5998 146.49 105.42 OBJA
5999 145.77 105.43 Floor
6000 145.15 105.58 Floor
6001 144.62 105.81 Floor
6002 144.07 106.00 Floor
6003 143.61 106.09 Floor
6004 142.89 106.03 Floor
6005 NaN NaN Floor
6006 NaN NaN Floor
6007 142.15 105.42 Floor
6008 141.96 105.36 Floor
6009 142.21 105.42 Floor
6010 142.35 105.54 Floor
6011 142.47 105.66 Floor
6012 142.45 105.66 Floor
6013 142.28 105.55 Floor
6014 142.00 105.35 Floor
6015 141.77 105.00 Floor
6016 141.70 104.69 Floor
6017 141.63 104.38 Floor
6018 141.82 104.21 Floor
6019 142.09 104.04 Floor
6020 142.40 103.94 Floor
6021 142.22 103.66 Floor
6022 142.24 103.49 Floor
6023 141.98 103.30 Floor
6024 141.39 103.00 Floor
6025 140.57 102.67 Floor
6026 139.73 102.30 Floor
6027 138.89 101.85 Floor
6028 138.31 101.37 Floor
6029 137.87 100.75 Floor
6030 138.09 100.49 Floor
6031 138.20 100.12 Floor
6032 138.94 100.03 Floor
6033 139.52 99.91 Floor
6034 140.06 99.78 Floor
6035 140.55 99.63 Floor
6036 141.01 99.44 Floor
6037 141.48 99.28 Floor
6038 141.80 99.13 Floor
6039 142.19 99.07 Floor
6040 142.87 99.39 Floor
6041 143.51 99.60 Floor
6042 144.27 99.79 Floor
6043 145.21 99.83 Floor
6044 146.64 100.05 Floor
6045 148.34 100.22 Floor
6046 150.21 100.54 Floor
6047 151.97 101.02 Floor
6048 153.34 101.60 Floor
6049 154.15 102.10 Floor
6050 154.37 102.37 Floor
6051 153.87 102.21 Floor
6052 152.80 101.44 Floor
6053 151.48 100.35 Floor
6054 150.15 99.03 Floor
6055 148.55 96.97 Floor
6056 146.70 94.44 Floor
6057 144.75 91.76 Floor
6058 NaN NaN Floor
6059 140.66 86.37 Floor
6060 138.67 83.66 Floor
6061 136.94 81.11 Floor
6062 135.49 78.74 Floor
6063 134.32 76.71 Floor
6064 133.29 74.80 Floor
6065 132.04 72.93 Floor
6066 130.57 71.36 Floor
6067 128.93 70.37 Floor
6068 127.14 69.76 Floor
6069 125.15 69.57 Floor
6070 123.22 69.35 Floor
6071 121.60 69.22 Floor
6072 120.07 69.01 Floor
6073 118.63 68.65 Floor
6074 117.20 68.26 Floor
6075 115.61 67.95 Floor
6076 114.01 67.88 Floor
6077 112.31 68.33 Floor
6078 110.63 69.10 Floor
6079 108.80 70.24 Floor
6080 107.18 71.57 OBJA
6081 105.78 72.95 OBJA
6082 104.42 74.14 OBJA
6083 103.29 74.98 OBJA
6084 102.28 75.44 OBJA
6085 101.51 75.56 OBJA
6086 101.04 75.57 OBJA
6087 100.73 75.77 OBJA
6088 100.61 76.13 OBJA
6089 100.50 76.87 OBJA
6090 100.47 77.99 OBJA
6091 100.39 79.21 OBJA
6092 100.15 80.54 OBJA
6093 99.84 81.96 OBJA
6094 99.52 83.35 OBJA
6095 99.23 84.63 OBJA
6096 99.03 85.82 OBJA
6097 98.86 86.82 OBJA
6098 98.78 87.56 OBJA
6099 98.75 88.27 OBJA
6100 98.79 88.80 OBJA
6101 98.77 89.26 OBJA
6102 98.78 89.69 OBJA
6103 98.85 90.20 OBJA
6104 99.05 90.65 OBJA
6105 99.30 91.11 OBJA
6106 99.61 91.50 OBJA
6107 99.88 91.68 OBJA
6108 100.14 91.76 OBJA
6109 100.41 91.82 OBJA
6110 100.68 91.87 OBJA
6111 100.98 91.96 OBJA
6112 101.33 92.00 OBJA
6113 101.77 92.05 OBJA
6114 102.20 92.02 OBJA
6115 102.59 92.00 OBJA
6116 102.98 91.88 OBJA
6117 103.35 91.79 OBJA
6118 103.69 91.77 OBJA
6119 104.06 91.79 OBJA
6120 104.47 91.92 OBJA
6121 104.87 92.01 OBJA
6122 105.19 92.16 Floor
6123 105.45 92.25 Floor
6124 105.55 92.25 Floor
6125 105.64 92.23 Floor
6126 105.75 92.11 Floor
6127 105.87 92.05 Floor
6128 106.04 92.02 Floor
6129 106.29 92.00 Floor
6130 106.61 91.97 Floor
6131 106.88 91.85 Floor
6132 107.12 91.79 Floor
6133 107.20 91.73 Floor
6134 107.14 91.73 Floor
6135 107.15 91.68 Floor
6136 107.19 91.64 Floor
6137 107.30 91.59 Floor
6138 107.46 91.54 Floor
6139 107.71 91.44 Floor
6140 107.93 91.27 Floor
6141 108.18 91.18 Floor
6142 108.35 91.03 Floor
6143 108.13 90.86 Floor
6144 107.92 90.77 Floor
6145 108.30 90.84 Floor
6146 109.21 91.14 Floor
6147 110.47 91.48 Floor
6148 NaN NaN Floor
6149 113.47 92.16 Floor
6150 114.92 92.43 Floor
6151 116.15 92.63 Floor
6152 116.87 92.61 Floor
6153 116.98 92.38 Floor
6154 116.89 91.96 Floor
6155 116.92 91.56 Floor
6156 116.95 91.15 Floor
6157 116.96 90.67 Floor
6158 117.08 90.09 Floor
6159 117.41 89.49 Floor
6160 117.83 88.90 Floor
6161 118.33 88.25 Floor
6162 118.78 87.59 Floor
6163 119.05 86.82 Floor
6164 119.05 86.02 Floor
6165 118.94 85.36 Floor
6166 118.77 84.86 Floor
6167 118.84 84.50 Floor
6168 119.18 84.22 Floor
6169 119.99 84.14 Floor
6170 121.23 84.24 Floor
6171 122.79 84.49 Floor
6172 124.57 84.78 Floor
6173 126.35 85.13 Floor
6174 127.96 85.46 Floor
6175 129.34 85.86 Floor
6176 130.38 86.15 Floor
6177 131.23 86.22 Floor
6178 131.91 86.01 Floor
6179 132.68 85.62 Floor
6180 133.42 85.13 OBJA
6181 134.05 84.53 OBJA
6182 134.68 83.86 OBJA
6183 135.19 83.34 OBJA
6184 135.49 83.04 OBJA
6185 135.57 83.02 OBJA
6186 135.54 83.21 OBJA
6187 135.46 83.37 OBJA
6188 135.42 83.40 OBJA
6189 135.43 83.28 OBJA
6190 135.44 83.04 OBJA
6191 135.49 82.70 OBJA
6192 135.54 82.18 OBJA
6193 135.52 81.74 OBJA
6194 135.51 81.46 OBJA
6195 135.42 81.27 OBJA
6196 135.40 81.31 OBJA
6197 135.39 81.32 OBJA
6198 135.39 81.33 OBJA
6199 135.39 81.44 OBJA
6200 135.44 81.60 OBJA
6201 135.57 81.92 OBJA
6202 135.68 81.90 OBJA
6203 135.75 82.14 OBJA
6204 135.76 82.25 OBJA
6205 135.70 82.17 OBJA
6206 135.66 82.12 OBJA
6207 135.64 82.16 OBJA
6208 135.67 82.40 OBJA
6209 135.67 82.76 OBJA
6210 135.68 83.19 OBJA
6211 135.74 83.65 OBJA
6212 135.81 83.93 OBJA
6213 135.90 84.35 OBJA
6214 135.93 84.55 OBJA
6215 135.98 84.67 OBJA
6216 136.06 84.83 OBJA
6217 136.21 85.10 OBJA
6218 136.35 85.43 OBJA
6219 136.47 85.75 OBJA
6220 136.59 85.98 OBJA
6221 136.71 86.29 OBJA
6222 136.83 86.32 OBJA
6223 136.97 86.33 OBJA
6224 137.04 86.48 OBJA
6225 137.15 86.60 OBJA
6226 137.34 86.61 OBJA
6227 137.56 86.47 OBJA
6228 137.76 86.23 OBJA
6229 137.99 85.96 OBJA
6230 138.15 85.58 OBJA
6231 138.29 85.24 OBJA
6232 138.34 84.86 OBJA
6233 138.31 84.51 OBJA
6234 138.14 84.25 OBJA
6235 137.95 83.94 OBJA
6236 137.78 83.61 OBJA
6237 137.58 83.26 OBJA
6238 137.38 82.96 OBJA
6239 137.24 82.79 OBJA
6240 137.10 82.63 OBJA
6241 137.02 82.65 OBJA
6242 137.06 83.13 OBJA
6243 137.23 83.67 OBJA
6244 137.49 84.38 OBJA
6245 137.90 85.12 OBJA
6246 138.48 85.86 Floor
6247 139.07 86.43 Floor
6248 139.62 86.84 Floor
6249 140.23 87.04 Floor
6250 140.86 87.09 Floor
6251 141.51 87.31 Floor
6252 142.35 87.97 Floor
6253 143.31 89.14 Floor
6254 144.42 90.78 Floor
6255 145.66 92.89 Floor
6256 146.84 95.25 Floor
6257 148.12 97.70 Floor
6258 149.35 99.94 Floor
6259 150.64 102.14 Floor
6260 151.86 104.14 Floor
6261 152.95 106.27 Floor
6262 153.96 108.50 Floor
6263 154.84 110.82 Floor
6264 155.53 112.99 Floor
6265 155.96 114.95 Floor
6266 156.11 116.43 Floor
6267 156.25 117.36 Floor
6268 156.28 117.59 Floor
6269 156.30 117.65 Floor
6270 156.17 117.53 Floor
6271 155.82 117.87 Floor
6272 155.31 118.50 Floor
6273 154.58 119.75 Floor
6274 153.47 121.62 Floor
6275 152.10 124.02 Floor
6276 150.50 126.92 Floor
6277 148.80 130.17 Floor
6278 147.18 133.57 Floor
6279 145.59 137.23 Floor
6280 144.10 140.89 Floor
6281 142.53 144.47 Floor
6282 141.04 147.66 Floor
6283 139.31 150.80 Floor
6284 137.37 153.72 Floor
6285 135.42 156.27 Floor
6286 133.48 158.62 Floor
6287 131.74 160.77 Floor
6288 130.27 162.73 Floor
6289 129.00 164.64 Floor
6290 127.96 166.40 Floor
6291 126.89 168.07 Floor
6292 125.66 169.56 Floor
6293 124.08 170.94 Floor
6294 122.11 172.10 Floor
6295 119.84 173.05 Floor
6296 117.38 173.85 Floor
6297 114.89 174.48 Floor
6298 112.44 175.14 Floor
6299 110.27 175.85 Floor
6300 108.50 176.66 Floor
6301 107.20 177.62 Floor
6302 106.29 178.51 Floor
6303 105.76 179.28 Floor
6304 105.47 179.90 Floor
6305 105.34 180.33 Floor
6306 105.36 180.60 Floor
6307 105.37 180.68 Floor
6308 105.39 180.68 Floor
6309 105.44 180.57 Floor
6310 105.51 180.45 Floor
6311 105.58 180.34 Floor
6312 105.65 180.18 Floor
6313 105.75 179.98 Floor
6314 105.90 179.79 Floor
6315 106.05 179.51 Floor
6316 106.23 179.23 Floor
6317 106.54 178.91 Floor
6318 107.08 178.56 Floor
6319 107.80 178.20 Floor
6320 108.76 177.87 Floor
6321 109.88 177.61 Floor
6322 111.09 177.43 Floor
6323 112.30 177.34 Floor
6324 113.39 177.36 Floor
6325 114.24 177.31 Floor
6326 114.78 177.34 Floor
6327 115.11 177.41 Floor
6328 115.24 177.44 Floor
6329 115.31 177.35 Floor
6330 115.37 177.15 Floor
6331 115.33 176.93 Floor
6332 115.16 176.62 Floor
6333 115.04 176.26 Floor
6334 114.95 175.80 Floor
6335 115.01 175.18 Floor
6336 115.21 174.61 Floor
6337 115.63 174.06 Floor
6338 116.38 173.63 Floor
6339 117.53 173.26 Floor
6340 119.17 173.06 Floor
6341 121.25 173.17 Floor
6342 123.79 173.52 Floor
6343 126.85 174.17 Floor
6344 130.50 175.06 Floor
6345 134.56 176.12 Floor
6346 138.94 177.50 Floor
6347 143.60 179.03 Floor
6348 148.55 180.63 Floor
6349 153.77 182.23 Floor
6350 159.34 183.66 Floor
6351 NaN NaN Floor
6352 NaN NaN Floor
6353 175.92 186.19 Floor
6354 180.85 186.48 Floor
6355 185.07 186.74 Floor
6356 188.46 187.11 Floor
6357 191.01 187.58 Floor
6358 192.96 188.11 Floor
6359 194.73 188.67 Floor
6360 196.36 189.04 Floor
6361 197.91 189.17 Floor
6362 199.35 188.99 Floor
6363 200.61 188.59 Floor
6364 201.62 188.09 Floor
6365 202.36 187.67 Floor
6366 202.69 187.33 Floor
6367 202.66 187.18 Floor
6368 202.49 187.11 Floor
6369 202.33 187.10 Floor
6370 202.15 187.14 Floor
6371 202.15 187.19 Floor
6372 202.19 187.23 Floor
6373 202.48 187.29 Floor
6374 202.93 187.32 Floor
6375 203.50 187.38 Floor
6376 204.06 187.42 Floor
6377 204.59 187.52 Floor
6378 204.99 187.60 Floor
6379 205.16 187.65 Floor
6380 205.16 187.71 Floor
6381 205.02 187.78 Floor
6382 204.78 187.79 Floor
6383 204.66 187.76 Floor
6384 204.54 187.71 Floor
6385 204.50 187.65 Floor
6386 204.56 187.53 Floor
6387 204.76 187.46 Floor
6388 205.00 187.31 Floor
6389 205.32 187.15 Floor
6390 205.62 187.00 Floor
6391 205.78 186.87 Floor
6392 205.85 186.73 Floor
6393 205.84 186.67 Floor
6394 205.72 186.67 Floor
6395 205.52 186.70 Floor
6396 205.38 186.72 Floor
6397 205.31 186.76 Floor
6398 205.29 186.74 Floor
6399 205.53 186.61 Floor
6400 205.86 186.40 Floor
6401 206.35 186.05 Floor
6402 207.26 185.54 Floor
6403 208.76 184.89 Floor
6404 210.80 184.07 Floor
6405 213.38 183.21 Floor
6406 216.52 182.32 Floor
6407 220.15 181.42 Floor
6408 224.09 180.43 Floor
6409 228.18 179.21 Floor
6410 232.13 177.76 Floor
6411 235.83 176.15 Floor
6412 239.27 174.42 Floor
6413 242.32 172.80 Floor
6414 244.84 171.41 Floor
6415 246.79 170.42 Floor
6416 248.20 169.82 Floor
6417 249.17 169.59 Floor
6418 249.62 169.63 Floor
6419 249.67 169.86 Floor
6420 249.59 170.24 Floor
6421 249.46 170.81 Floor
6422 249.43 171.45 Floor
6423 249.62 172.21 Floor
6424 250.01 172.90 Floor
6425 250.55 173.52 Floor
6426 251.17 173.95 Floor
6427 251.75 174.20 Floor
6428 252.19 174.32 Floor
6429 252.42 174.47 Floor
6430 252.54 174.61 Floor
6431 252.53 174.82 Floor
6432 252.48 175.09 Floor
6433 252.36 175.41 Floor
6434 252.15 175.78 Floor
6435 251.85 176.11 Floor
6436 251.49 176.29 Floor
6437 251.11 176.28 Floor
6438 250.71 176.00 Floor
6439 250.23 175.49 Floor
6440 249.75 174.69 Floor
6441 249.17 173.81 Floor
6442 248.53 172.86 Floor
6443 247.81 171.89 Floor
6444 247.05 170.92 Floor
6445 246.26 169.80 Floor
6446 245.57 168.45 Floor
6447 245.07 166.78 Floor
6448 244.74 164.79 Floor
6449 244.55 162.58 Floor
6450 244.58 160.21 Floor
6451 244.80 157.84 Floor
6452 245.31 155.47 Floor
6453 246.03 153.24 Floor
6454 246.80 151.22 Floor
6455 247.40 149.51 OBJA1
6456 247.82 147.97 OBJA1
6457 247.96 146.60 OBJA1
6458 247.72 145.47 OBJA1
6459 247.13 144.58 OBJA1
