FrameNum CenterX(mm) CenterY(mm) Areas
5794 247.14 177.70 Floor
5795 247.14 177.70 Floor
5796 247.14 177.70 Floor
5797 247.14 177.70 Floor
5798 247.14 177.70 Floor
5799 247.14 177.70 Floor
5800 247.14 177.70 Floor
5801 247.14 177.70 Floor
5802 247.14 177.70 Floor
5803 247.14 177.70 Floor
5804 247.14 177.70 Floor
5805 247.14 177.70 Floor
5806 247.14 177.70 Floor
5807 247.14 177.70 Floor
5808 247.14 177.70 Floor
5809 247.14 177.70 Floor
5810 247.14 177.70 Floor
5811 247.14 177.70 Floor
5812 247.14 177.70 Floor
5813 247.14 177.70 Floor
5814 247.14 177.70 Floor
5815 247.14 177.70 Floor
5816 247.14 177.70 Floor
5817 247.14 177.70 Floor
5818 247.14 177.70 Floor
5819 247.14 177.70 Floor
5820 247.14 177.70 Floor
5821 247.14 177.70 Floor
5822 247.14 177.70 Floor
5823 247.14 177.70 Floor
5824 247.14 177.70 Floor
5825 247.14 177.70 Floor
5826 247.14 177.70 Floor
5827 247.14 177.70 Floor
5828 247.14 177.70 Floor
5829 247.14 177.70 Floor
5830 247.14 177.70 Floor
5831 247.14 177.70 Floor
5832 247.14 177.70 Floor
5833 247.14 177.70 Floor
5834 247.14 177.70 Floor
5835 247.14 177.70 Floor
5836 247.14 177.70 Floor
5837 247.14 177.70 Floor
5838 247.14 177.70 Floor
5839 247.14 177.70 Floor
5840 247.14 177.70 Floor
5841 247.14 177.70 Floor
5842 247.14 177.70 Floor
5843 247.14 177.70 Floor
5844 247.14 177.70 Floor
5845 247.14 177.70 Floor
5846 247.14 177.70 Floor
5847 247.14 177.70 Floor
5848 247.14 177.70 Floor
5849 247.14 177.70 Floor
5850 247.14 177.70 Floor
5851 247.14 177.70 Floor
5852 247.14 177.70 Floor
5853 247.14 177.70 Floor
5854 247.14 177.70 Floor
5855 247.14 177.70 Floor
5856 247.14 177.70 Floor
5857 247.14 177.70 Floor
5858 247.14 177.70 Floor
5859 247.14 177.70 Floor
5860 247.14 177.70 Floor
5861 247.14 177.70 Floor
5862 247.14 177.70 Floor
5863 247.14 177.70 Floor
5864 247.14 177.70 Floor
5865 247.14 177.70 Floor
5866 247.14 177.70 Floor
5867 247.14 177.70 Floor
5868 247.14 177.70 Floor
5869 247.14 177.70 Floor
5870 247.14 177.70 Floor
5871 247.14 177.70 Floor
5872 247.14 177.70 Floor
5873 247.14 177.70 Floor
5874 247.14 177.70 Floor
5875 247.14 177.70 Floor
5876 247.14 177.70 Floor
5877 247.14 177.70 Floor
5878 247.14 177.70 Floor
5879 247.14 177.70 Floor
5880 247.14 177.70 Floor
5881 247.14 177.70 Floor
5882 247.14 177.70 Floor
5883 247.14 177.70 Floor
5884 247.14 177.70 Floor
5885 247.14 177.70 Floor
5886 247.14 177.70 Floor
5887 247.14 177.70 Floor
5888 247.14 177.70 Floor
5889 247.14 177.70 Floor
5890 247.14 177.70 Floor
5891 247.14 177.70 Floor
5892 247.14 177.70 Floor
5893 247.14 177.70 Floor
5894 247.14 177.70 Floor
5895 247.14 177.70 Floor
5896 247.14 177.70 Floor
5897 247.14 177.70 Floor
5898 247.14 177.70 Floor
5899 247.14 177.70 Floor
5900 247.14 177.70 Floor
5901 247.14 177.70 Floor
5902 247.14 177.70 Floor
5903 247.14 177.70 Floor
5904 247.14 177.70 Floor
5905 247.14 177.70 Floor
5906 247.14 177.70 Floor
5907 247.14 177.70 Floor
5908 247.14 177.70 Floor
5909 247.14 177.67 Floor
5910 247.11 177.68 Floor
5911 247.14 177.68 Floor
5912 247.14 177.73 Floor
5913 247.16 177.79 Floor
5914 247.20 177.87 Floor
5915 247.25 178.01 Floor
5916 247.30 178.18 Floor
5917 247.35 178.33 Floor
5918 247.41 178.47 Floor
5919 247.40 178.62 Floor
5920 247.40 178.72 Floor
5921 247.43 178.88 Floor
5922 247.36 179.10 Floor
5923 247.31 179.32 Floor
5924 247.23 179.55 Floor
5925 247.10 179.79 Floor
5926 246.96 179.98 Floor
5927 246.78 180.09 Floor
5928 246.59 180.20 Floor
5929 246.36 180.20 Floor
5930 246.23 180.08 Floor
5931 246.15 180.02 Floor
5932 246.09 179.91 Floor
5933 246.12 179.77 Floor
5934 246.20 179.62 Floor
5935 246.29 179.48 Floor
5936 246.44 179.35 Floor
5937 246.51 179.27 Floor
5938 246.52 179.33 Floor
5939 246.51 179.34 Floor
5940 246.51 179.41 Floor
5941 246.50 179.50 Floor
5942 246.48 179.61 Floor
5943 246.49 179.70 Floor
5944 246.52 179.85 Floor
5945 246.56 179.96 Floor
5946 246.61 180.03 Floor
5947 246.61 180.10 Floor
5948 246.59 180.19 Floor
5949 246.57 180.19 Floor
5950 246.57 180.18 Floor
5951 246.60 180.11 Floor
5952 246.64 179.99 Floor
5953 246.70 179.88 Floor
5954 246.75 179.73 Floor
5955 246.81 179.62 Floor
5956 246.85 179.47 Floor
5957 246.88 179.41 Floor
5958 246.86 179.31 Floor
5959 246.85 179.24 Floor
5960 246.87 179.22 Floor
5961 246.92 179.13 Floor
5962 246.95 178.99 Floor
5963 247.01 178.84 Floor
5964 247.12 178.59 Floor
5965 247.17 178.42 Floor
5966 247.23 178.24 Floor
5967 247.28 178.11 Floor
5968 247.30 177.97 Floor
5969 247.34 177.92 Floor
5970 247.35 177.87 Floor
5971 247.37 177.71 Floor
5972 247.37 177.59 Floor
5973 247.44 177.41 Floor
5974 247.55 177.24 Floor
5975 247.63 177.09 Floor
5976 247.74 177.00 Floor
5977 247.84 176.92 Floor
5978 247.92 176.90 Floor
5979 247.97 176.90 Floor
5980 247.98 176.90 Floor
5981 247.98 176.87 Floor
5982 247.98 176.89 Floor
5983 247.98 176.89 Floor
5984 247.95 176.89 Floor
5985 247.90 176.87 Floor
5986 247.85 176.88 Floor
5987 247.79 176.91 Floor
5988 247.74 176.95 Floor
5989 247.70 177.00 Floor
5990 247.67 177.06 Floor
5991 247.66 177.11 Floor
5992 247.68 177.15 Floor
5993 247.68 177.18 Floor
5994 247.68 177.18 Floor
5995 247.68 177.16 Floor
5996 247.68 177.16 Floor
5997 247.68 177.16 Floor
5998 247.68 177.16 Floor
5999 247.68 177.16 Floor
6000 247.68 177.16 Floor
6001 247.71 177.14 Floor
6002 247.68 177.17 Floor
6003 247.66 177.19 Floor
6004 247.64 177.20 Floor
6005 247.63 177.21 Floor
6006 247.63 177.22 Floor
6007 247.65 177.19 Floor
6008 247.66 177.21 Floor
6009 247.65 177.19 Floor
6010 247.62 177.19 Floor
6011 247.60 177.22 Floor
6012 247.52 177.29 Floor
6013 247.47 177.29 Floor
6014 247.42 177.30 Floor
6015 247.39 177.31 Floor
6016 247.39 177.32 Floor
6017 247.41 177.32 Floor
6018 247.41 177.36 Floor
6019 247.41 177.36 Floor
6020 247.41 177.40 Floor
6021 247.41 177.42 Floor
6022 247.39 177.41 Floor
6023 247.39 177.42 Floor
6024 247.42 177.47 Floor
6025 247.44 177.59 Floor
6026 247.50 177.72 Floor
6027 247.61 177.82 Floor
6028 247.70 177.94 Floor
6029 247.77 178.04 Floor
6030 247.81 178.09 Floor
6031 247.82 178.14 Floor
6032 247.78 178.18 Floor
6033 247.78 178.23 Floor
6034 247.74 178.25 Floor
6035 247.66 178.30 Floor
6036 247.61 178.31 Floor
6037 247.58 178.27 Floor
6038 247.52 178.26 Floor
6039 247.47 178.24 Floor
6040 247.42 178.21 Floor
6041 247.39 178.23 Floor
6042 247.39 178.23 Floor
6043 247.41 178.23 Floor
6044 247.41 178.23 Floor
6045 247.41 178.23 Floor
6046 247.41 178.23 Floor
6047 247.41 178.23 Floor
6048 247.41 178.23 Floor
6049 247.41 178.23 Floor
6050 247.41 178.23 Floor
6051 247.41 178.23 Floor
6052 247.41 178.23 Floor
6053 247.41 178.23 Floor
6054 247.41 178.23 Floor
6055 247.41 178.23 Floor
6056 247.41 178.23 Floor
6057 247.41 178.23 Floor
6058 247.41 178.23 Floor
6059 247.41 178.23 Floor
6060 247.41 178.23 Floor
6061 247.41 178.23 Floor
6062 247.41 178.23 Floor
6063 247.41 178.23 Floor
6064 247.41 178.23 Floor
6065 247.41 178.23 Floor
6066 247.41 178.23 Floor
6067 247.41 178.23 Floor
6068 247.41 178.23 Floor
6069 247.41 178.23 Floor
6070 247.41 178.23 Floor
6071 247.41 178.23 Floor
6072 247.41 178.23 Floor
6073 247.43 178.23 Floor
6074 247.40 178.23 Floor
6075 247.41 178.23 Floor
6076 247.38 178.23 Floor
6077 247.35 178.23 Floor
6078 247.30 178.23 Floor
6079 247.25 178.23 Floor
6080 247.20 178.23 Floor
6081 247.16 178.23 Floor
6082 247.14 178.23 Floor
6083 247.14 178.23 Floor
6084 247.11 178.23 Floor
6085 247.14 178.23 Floor
6086 247.14 178.23 Floor
6087 247.14 178.23 Floor
6088 247.14 178.23 Floor
6089 247.14 178.23 Floor
6090 247.14 178.23 Floor
6091 247.14 178.23 Floor
6092 247.14 178.23 Floor
6093 247.14 178.23 Floor
6094 247.14 178.23 Floor
6095 247.14 178.23 Floor
6096 247.14 178.23 Floor
6097 247.14 178.23 Floor
6098 247.14 178.23 Floor
6099 247.14 178.23 Floor
6100 247.14 178.23 Floor
6101 247.14 178.23 Floor
6102 247.14 178.23 Floor
6103 247.14 178.23 Floor
6104 247.14 178.23 Floor
6105 247.14 178.23 Floor
6106 247.14 178.23 Floor
6107 247.14 178.23 Floor
6108 247.14 178.23 Floor
6109 247.14 178.23 Floor
6110 247.14 178.23 Floor
6111 247.14 178.23 Floor
6112 247.14 178.23 Floor
6113 247.14 178.23 Floor
6114 247.14 178.23 Floor
6115 247.14 178.23 Floor
6116 247.14 178.23 Floor
6117 247.14 178.23 Floor
6118 247.14 178.23 Floor
6119 247.14 178.23 Floor
6120 247.14 178.23 Floor
6121 247.14 178.23 Floor
6122 247.14 178.23 Floor
6123 247.14 178.23 Floor
6124 247.14 178.23 Floor
6125 247.14 178.23 Floor
6126 247.14 178.23 Floor
6127 247.14 178.23 Floor
6128 247.14 178.23 Floor
6129 247.14 178.23 Floor
6130 247.14 178.23 Floor
6131 247.14 178.23 Floor
6132 247.14 178.23 Floor
6133 247.14 178.23 Floor
6134 247.14 178.23 Floor
6135 247.14 178.23 Floor
6136 247.14 178.23 Floor
6137 247.14 178.23 Floor
6138 247.14 178.23 Floor
6139 247.14 178.23 Floor
6140 247.14 178.23 Floor
6141 247.14 178.23 Floor
6142 247.14 178.23 Floor
6143 247.14 178.23 Floor
6144 247.14 178.23 Floor
6145 247.14 178.23 Floor
6146 247.14 178.23 Floor
6147 247.14 178.23 Floor
6148 247.14 178.23 Floor
6149 247.14 178.23 Floor
6150 247.14 178.23 Floor
6151 247.14 178.23 Floor
6152 247.14 178.23 Floor
6153 247.14 178.23 Floor
6154 247.14 178.23 Floor
6155 247.14 178.23 Floor
6156 247.14 178.23 Floor
6157 247.14 178.23 Floor
6158 247.14 178.23 Floor
6159 247.14 178.23 Floor
6160 247.14 178.23 Floor
6161 247.14 178.23 Floor
6162 247.14 178.23 Floor
6163 247.14 178.23 Floor
6164 247.14 178.23 Floor
6165 247.14 178.23 Floor
6166 247.14 178.23 Floor
6167 247.14 178.23 Floor
6168 247.14 178.23 Floor
6169 247.14 178.23 Floor
6170 247.14 178.23 Floor
6171 247.14 178.23 Floor
6172 247.14 178.23 Floor
6173 247.14 178.23 Floor
6174 247.14 178.23 Floor
6175 247.14 178.23 Floor
6176 247.14 178.23 Floor
6177 247.14 178.23 Floor
6178 247.14 178.23 Floor
6179 247.14 178.23 Floor
6180 247.14 178.23 Floor
6181 247.14 178.23 Floor
6182 247.14 178.23 Floor
6183 247.14 178.23 Floor
6184 247.14 178.23 Floor
6185 247.14 178.23 Floor
6186 247.14 178.23 Floor
6187 247.14 178.23 Floor
6188 247.14 178.23 Floor
6189 247.14 178.23 Floor
6190 247.14 178.23 Floor
6191 247.14 178.23 Floor
6192 247.16 178.23 Floor
6193 247.15 178.23 Floor
6194 247.10 178.23 Floor
6195 247.06 178.25 Floor
6196 247.04 178.23 Floor
6197 247.03 178.20 Floor
6198 247.05 178.21 Floor
6199 247.06 178.17 Floor
6200 247.05 178.15 Floor
6201 247.02 178.14 Floor
6202 247.03 178.14 Floor
6203 247.01 178.15 Floor
6204 246.97 178.17 Floor
6205 246.98 178.21 Floor
6206 247.03 178.20 Floor
6207 247.08 178.23 Floor
6208 247.09 178.25 Floor
6209 247.08 178.23 Floor
6210 247.06 178.23 Floor
6211 247.03 178.23 Floor
6212 247.03 178.23 Floor
6213 247.04 178.23 Floor
6214 247.06 178.23 Floor
6215 247.13 178.23 Floor
6216 247.17 178.23 Floor
6217 247.15 178.23 Floor
6218 247.06 178.23 Floor
6219 247.03 178.23 Floor
6220 247.00 178.23 Floor
6221 246.94 178.23 Floor
6222 246.91 178.23 Floor
6223 246.94 178.23 Floor
6224 246.97 178.23 Floor
6225 247.00 178.23 Floor
6226 247.00 178.23 Floor
6227 246.96 178.23 Floor
6228 246.92 178.23 Floor
6229 246.97 178.23 Floor
6230 246.95 178.23 Floor
6231 246.93 178.23 Floor
6232 246.98 178.23 Floor
6233 247.05 178.23 Floor
6234 247.06 178.23 Floor
6235 247.05 178.23 Floor
6236 247.01 178.23 Floor
6237 246.94 178.23 Floor
6238 246.91 178.23 Floor
6239 246.90 178.23 Floor
6240 246.85 178.23 Floor
6241 246.84 178.23 Floor
6242 246.86 178.23 Floor
6243 246.86 178.23 Floor
6244 246.86 178.23 Floor
6245 246.84 178.21 Floor
6246 246.85 178.21 Floor
6247 246.85 178.24 Floor
6248 246.90 178.26 Floor
6249 246.96 178.32 Floor
6250 247.04 178.36 Floor
6251 247.21 178.49 Floor
6252 247.37 178.63 Floor
6253 247.53 178.80 Floor
6254 247.66 178.91 Floor
6255 247.72 178.96 Floor
6256 247.74 178.99 Floor
6257 247.67 178.98 Floor
6258 247.63 178.92 Floor
6259 247.55 178.87 Floor
6260 247.49 178.77 Floor
6261 247.47 178.74 Floor
6262 247.45 178.69 Floor
6263 247.44 178.64 Floor
6264 247.45 178.59 Floor
6265 247.44 178.56 Floor
6266 247.39 178.56 Floor
6267 247.37 178.59 Floor
6268 247.42 178.61 Floor
6269 247.44 178.67 Floor
6270 247.50 178.73 Floor
6271 247.59 178.81 Floor
6272 247.68 178.94 Floor
6273 247.76 179.10 Floor
6274 247.85 179.28 Floor
6275 247.96 179.49 Floor
6276 248.02 179.69 Floor
6277 248.07 179.89 Floor
6278 248.11 180.01 Floor
6279 248.09 180.02 Floor
6280 248.07 180.01 Floor
6281 247.99 179.94 Floor
6282 247.90 179.88 Floor
6283 247.74 179.77 Floor
6284 247.64 179.71 Floor
6285 247.51 179.74 Floor
6286 247.34 179.84 Floor
6287 247.16 179.98 Floor
6288 246.94 180.18 Floor
6289 246.71 180.30 Floor
6290 246.53 180.40 Floor
6291 246.37 180.42 Floor
6292 246.28 180.40 Floor
6293 246.23 180.27 Floor
6294 246.23 180.13 Floor
6295 246.25 179.98 Floor
6296 246.32 179.85 Floor
6297 246.37 179.68 Floor
6298 246.41 179.63 Floor
6299 246.47 179.56 Floor
6300 246.57 179.48 Floor
6301 246.67 179.43 Floor
6302 246.81 179.38 Floor
6303 246.97 179.27 Floor
6304 247.07 179.15 Floor
6305 247.18 179.04 Floor
6306 247.27 178.97 Floor
6307 247.30 178.87 Floor
6308 247.35 178.78 Floor
6309 247.38 178.70 Floor
6310 247.44 178.62 Floor
6311 247.49 178.55 Floor
6312 247.55 178.51 Floor
6313 247.64 178.42 Floor
6314 247.66 178.32 Floor
6315 247.76 178.23 Floor
6316 247.82 178.17 Floor
6317 247.88 178.10 Floor
6318 247.99 177.98 Floor
6319 248.08 177.96 Floor
6320 248.13 177.95 Floor
6321 248.14 177.97 Floor
6322 248.10 178.03 Floor
6323 248.06 178.07 Floor
6324 248.01 178.12 Floor
6325 248.01 178.19 Floor
6326 247.96 178.20 Floor
6327 247.92 178.20 Floor
6328 247.90 178.18 Floor
6329 247.85 178.20 Floor
6330 247.79 178.18 Floor
6331 247.74 178.18 Floor
6332 247.72 178.19 Floor
6333 247.68 178.20 Floor
6334 247.65 178.23 Floor
6335 247.63 178.25 Floor
6336 247.58 178.23 Floor
6337 247.52 178.23 Floor
6338 247.47 178.23 Floor
6339 247.42 178.23 Floor
6340 247.39 178.23 Floor
6341 247.39 178.23 Floor
6342 247.41 178.23 Floor
6343 247.41 178.23 Floor
6344 247.41 178.23 Floor
6345 247.41 178.25 Floor
6346 247.41 178.25 Floor
6347 247.41 178.20 Floor
6348 247.41 178.18 Floor
6349 247.41 178.13 Floor
6350 247.41 178.10 Floor
6351 247.41 178.10 Floor
6352 247.41 178.10 Floor
6353 247.41 178.07 Floor
6354 247.41 178.10 Floor
6355 247.41 178.13 Floor
6356 247.43 178.09 Floor
6357 247.43 178.07 Floor
6358 247.38 178.08 Floor
6359 247.34 178.02 Floor
6360 247.31 178.02 Floor
6361 247.30 178.06 Floor
6362 247.30 178.10 Floor
6363 247.31 178.11 Floor
6364 247.34 178.14 Floor
6365 247.38 178.13 Floor
6366 247.43 178.09 Floor
6367 247.43 178.06 Floor
6368 247.41 178.02 Floor
6369 247.41 177.98 Floor
6370 247.41 178.00 Floor
6371 247.41 178.05 Floor
6372 247.41 178.13 Floor
6373 247.41 178.18 Floor
6374 247.41 178.22 Floor
6375 247.41 178.25 Floor
6376 247.41 178.25 Floor
6377 247.39 178.25 Floor
6378 247.42 178.23 Floor
6379 247.44 178.20 Floor
6380 247.45 178.19 Floor
6381 247.46 178.18 Floor
6382 247.47 178.18 Floor
6383 247.46 178.20 Floor
6384 247.45 178.18 Floor
6385 247.44 178.20 Floor
6386 247.42 178.20 Floor
6387 247.39 178.19 Floor
6388 247.41 178.12 Floor
6389 247.39 178.07 Floor
6390 247.42 178.03 Floor
6391 247.44 177.99 Floor
6392 247.45 177.97 Floor
6393 247.46 177.97 Floor
6394 247.47 177.92 Floor
6395 247.46 177.97 Floor
6396 247.45 177.99 Floor
6397 247.44 177.98 Floor
6398 247.42 178.00 Floor
6399 247.39 178.03 Floor
6400 247.41 178.07 Floor
6401 247.41 178.14 Floor
6402 247.41 178.15 Floor
6403 247.41 178.16 Floor
6404 247.41 178.18 Floor
6405 247.39 178.19 Floor
6406 247.39 178.17 Floor
6407 247.42 178.14 Floor
6408 247.49 178.14 Floor
6409 247.54 178.17 Floor
6410 247.56 178.17 Floor
6411 247.57 178.18 Floor
6412 247.56 178.16 Floor
6413 247.54 178.20 Floor
6414 247.49 178.21 Floor
6415 247.42 178.15 Floor
6416 247.39 178.14 Floor
6417 247.39 178.10 Floor
6418 247.41 178.09 Floor
6419 247.41 178.10 Floor
6420 247.41 178.08 Floor
6421 247.41 178.11 Floor
6422 247.39 178.15 Floor
6423 247.39 178.20 Floor
6424 247.44 178.20 Floor
6425 247.48 178.21 Floor
6426 247.51 178.26 Floor
6427 247.52 178.28 Floor
6428 247.52 178.34 Floor
6429 247.51 178.39 Floor
6430 247.48 178.42 Floor
6431 247.42 178.47 Floor
6432 247.38 178.53 Floor
6433 247.40 178.60 Floor
6434 247.47 178.62 Floor
6435 247.52 178.67 Floor
6436 247.55 178.68 Floor
6437 247.61 178.64 Floor
6438 247.66 178.57 Floor
6439 247.72 178.49 Floor
6440 247.79 178.36 Floor
6441 247.90 178.28 Floor
6442 248.08 178.18 Floor
6443 248.28 178.12 Floor
6444 248.47 177.99 Floor
6445 248.63 177.91 Floor
6446 248.75 177.79 Floor
6447 248.83 177.69 Floor
6448 248.81 177.59 Floor
6449 248.75 177.51 Floor
6450 248.67 177.42 Floor
6451 248.61 177.35 Floor
6452 248.58 177.25 Floor
6453 248.51 177.23 Floor
6454 248.46 177.15 Floor
6455 248.44 177.17 Floor
6456 248.48 177.18 Floor
6457 248.44 177.25 Floor
6458 248.42 177.31 Floor
6459 248.44 177.43 Floor
6460 248.44 177.56 Floor
6461 248.46 177.67 Floor
6462 248.48 177.72 Floor
6463 248.42 177.74 Floor
6464 248.29 177.63 Floor
6465 248.13 177.49 Floor
6466 247.88 177.23 Floor
6467 247.48 176.93 Floor
6468 246.95 176.55 Floor
6469 246.38 176.24 Floor
6470 245.69 175.92 Floor
6471 244.97 175.67 Floor
6472 244.28 175.41 Floor
6473 243.68 175.15 Floor
6474 243.25 175.00 Floor
6475 242.97 174.83 Floor
6476 242.86 174.73 Floor
6477 242.81 174.59 Floor
6478 242.85 174.56 Floor
6479 242.95 174.50 Floor
6480 242.93 174.44 Floor
6481 242.83 174.43 Floor
6482 242.72 174.36 Floor
6483 242.55 174.28 Floor
6484 242.40 174.27 Floor
6485 242.24 174.17 Floor
6486 242.16 174.12 Floor
6487 241.91 174.11 Floor
6488 241.65 174.29 Floor
6489 241.30 174.46 Floor
6490 240.90 174.73 Floor
6491 240.54 175.10 Floor
6492 240.17 175.47 Floor
6493 239.98 175.70 Floor
6494 240.03 175.87 Floor
6495 240.13 176.12 Floor
6496 240.28 176.47 Floor
6497 240.32 176.92 Floor
6498 NaN NaN Floor
6499 240.47 177.84 Floor
6500 240.52 178.24 Floor
6501 240.53 178.60 Floor
6502 240.58 178.73 Floor
6503 240.86 178.59 Floor
6504 241.12 178.50 Floor
6505 241.24 178.50 Floor
6506 241.19 178.48 Floor
6507 241.17 178.20 Floor
6508 241.18 177.81 Floor
6509 NaN NaN Floor
6510 241.08 177.07 Floor
6511 240.92 176.86 Floor
6512 NaN NaN Floor
6513 240.70 177.14 Floor
6514 240.57 177.59 Floor
6515 240.28 178.16 Floor
6516 239.86 178.54 Floor
6517 239.55 178.58 Floor
6518 239.24 178.49 Floor
6519 238.99 178.19 Floor
6520 238.69 177.82 Floor
6521 238.51 177.35 Floor
6522 238.53 176.95 Floor
6523 238.75 176.42 Floor
6524 239.06 175.95 Floor
6525 239.24 175.71 Floor
6526 239.36 175.53 Floor
6527 239.32 175.49 Floor
6528 239.17 175.61 Floor
6529 239.03 175.71 Floor
6530 238.83 175.86 Floor
6531 238.73 175.90 Floor
6532 238.71 175.89 Floor
6533 238.82 175.80 Floor
6534 238.92 175.67 Floor
6535 239.01 175.65 Floor
6536 239.12 175.65 Floor
6537 239.15 175.69 Floor
6538 239.23 175.71 Floor
6539 239.35 175.66 Floor
6540 239.43 175.63 Floor
6541 239.50 175.59 Floor
6542 239.50 175.59 Floor
6543 239.50 175.65 Floor
6544 239.45 175.71 Floor
6545 239.37 175.83 Floor
6546 239.24 175.90 Floor
6547 239.09 175.96 Floor
6548 238.96 176.06 Floor
6549 238.83 176.15 Floor
6550 238.70 176.27 Floor
6551 238.58 176.34 Floor
6552 238.44 176.43 Floor
6553 238.35 176.56 Floor
6554 238.29 176.72 Floor
6555 238.16 176.91 Floor
6556 238.03 177.00 Floor
6557 237.96 177.08 Floor
6558 237.98 177.20 Floor
6559 238.08 177.35 Floor
6560 238.28 177.57 Floor
6561 NaN NaN Floor
6562 NaN NaN Floor
6563 NaN NaN Floor
6564 239.56 178.90 Floor
6565 239.52 179.06 Floor
6566 239.31 178.97 Floor
6567 239.04 178.73 Floor
6568 238.75 178.42 Floor
6569 238.52 178.06 Floor
6570 238.38 177.83 Floor
6571 238.38 177.65 Floor
6572 238.45 177.63 Floor
6573 238.67 177.77 Floor
6574 238.77 177.80 Floor
6575 238.88 177.74 Floor
6576 239.04 177.60 Floor
6577 239.22 177.38 Floor
6578 239.41 177.07 Floor
6579 239.60 176.73 Floor
6580 239.70 176.45 Floor
6581 239.85 176.13 Floor
6582 239.97 175.90 Floor
6583 240.09 175.66 Floor
6584 240.20 175.55 Floor
6585 240.35 175.40 Floor
6586 240.49 175.26 Floor
6587 240.57 175.14 Floor
6588 240.71 174.98 Floor
6589 240.78 174.90 Floor
6590 240.83 174.81 Floor
6591 240.91 174.71 Floor
6592 240.96 174.61 Floor
6593 240.99 174.54 Floor
6594 240.98 174.54 Floor
6595 240.90 174.57 Floor
6596 240.83 174.63 Floor
6597 240.73 174.72 Floor
6598 240.63 174.79 Floor
6599 240.52 174.80 Floor
6600 240.37 174.73 Floor
6601 240.19 174.60 Floor
6602 240.01 174.42 Floor
6603 239.79 174.28 Floor
6604 239.64 174.20 Floor
6605 239.68 174.32 Floor
6606 240.06 174.55 Floor
6607 240.60 174.89 Floor
6608 NaN NaN Floor
6609 241.99 175.51 Floor
6610 242.66 175.78 Floor
6611 243.13 175.92 Floor
6612 243.23 175.83 Floor
6613 243.15 175.72 Floor
6614 243.06 175.59 Floor
6615 243.11 175.60 Floor
6616 243.09 175.49 Floor
6617 243.16 175.54 Floor
6618 243.25 175.48 Floor
6619 243.27 175.45 Floor
6620 243.26 175.45 Floor
6621 243.12 175.35 Floor
6622 242.91 175.22 Floor
6623 242.88 175.23 Floor
6624 242.81 175.30 Floor
6625 242.84 175.49 Floor
6626 242.84 175.59 Floor
6627 242.94 175.87 Floor
6628 242.98 175.99 Floor
6629 242.94 176.09 Floor
6630 242.78 176.16 Floor
6631 242.56 176.20 Floor
6632 242.27 176.33 Floor
6633 241.85 176.28 Floor
6634 241.30 176.17 Floor
6635 240.78 176.05 Floor
6636 240.36 175.83 Floor
6637 239.95 175.60 Floor
6638 239.65 175.33 Floor
6639 239.49 175.07 Floor
6640 239.36 174.88 Floor
6641 239.31 174.78 Floor
6642 239.29 174.75 Floor
6643 239.24 174.62 Floor
6644 239.23 174.55 Floor
6645 239.22 174.52 Floor
6646 239.25 174.51 Floor
6647 239.24 174.48 Floor
6648 239.18 174.52 Floor
6649 239.13 174.57 Floor
6650 239.03 174.59 Floor
6651 238.92 174.59 Floor
6652 238.81 174.57 Floor
6653 238.69 174.57 Floor
6654 238.60 174.57 Floor
6655 238.60 174.54 Floor
6656 238.69 174.55 Floor
6657 238.81 174.52 Floor
6658 238.90 174.54 Floor
6659 239.01 174.53 Floor
6660 239.12 174.52 Floor
6661 239.24 174.49 Floor
6662 239.36 174.47 Floor
6663 239.44 174.49 Floor
6664 239.52 174.49 Floor
