FrameNum CenterX(mm) CenterY(mm) Areas
3291 88.66 106.09 Floor
3292 88.96 108.31 Floor
3293 89.25 110.35 OBJR
3294 89.54 112.02 OBJR
3295 89.85 113.16 OBJR
3296 90.16 113.82 OBJR
3297 90.45 114.02 OBJR
3298 90.62 113.86 OBJR
3299 90.61 113.54 OBJR
3300 90.40 113.22 OBJR
3301 90.07 113.00 OBJR
3302 89.62 112.96 OBJR
3303 89.22 113.01 OBJR
3304 88.88 113.08 OBJR
3305 88.61 113.04 OBJR
3306 88.43 112.95 OBJR
3307 88.36 112.83 OBJR
3308 88.36 112.68 OBJR
3309 88.49 112.59 OBJR
3310 88.73 112.55 OBJR
3311 89.09 112.59 OBJR
3312 89.52 112.73 OBJR
3313 90.00 112.95 OBJR
3314 90.45 113.20 OBJR
3315 90.87 113.44 OBJR
3316 91.25 113.70 OBJR
3317 91.59 113.96 OBJR
3318 91.91 114.20 OBJR
3319 92.30 114.51 OBJR
3320 92.68 114.77 OBJR
3321 93.18 115.03 Floor
3322 93.88 115.56 Floor
3323 94.74 116.39 Floor
3324 95.72 117.63 Floor
3325 96.87 119.50 Floor
3326 98.05 121.90 Floor
3327 99.36 124.79 Floor
3328 100.88 128.10 Floor
3329 102.61 131.50 Floor
3330 104.50 134.70 Floor
3331 NaN NaN Floor
3332 109.39 140.53 Floor
3333 112.26 143.10 Floor
3334 NaN NaN Floor
3335 NaN NaN Floor
3336 120.76 150.57 Floor
3337 122.98 153.28 Floor
3338 124.91 156.25 Floor
3339 126.50 159.20 Floor
3340 127.89 162.00 Floor
3341 129.35 164.64 Floor
3342 131.16 167.03 Floor
3343 133.11 168.91 Floor
3344 135.36 170.48 Floor
3345 138.04 171.82 Floor
3346 140.57 172.85 Floor
3347 143.02 173.81 Floor
3348 145.22 174.81 Floor
3349 146.99 175.83 Floor
3350 148.51 176.92 Floor
3351 149.86 178.16 Floor
3352 151.35 179.43 Floor
3353 153.11 180.58 Floor
3354 155.51 181.70 Floor
3355 158.73 182.71 Floor
3356 NaN NaN Floor
3357 NaN NaN Floor
3358 NaN NaN Floor
3359 NaN NaN Floor
3360 NaN NaN Floor
3361 NaN NaN Floor
3362 187.73 186.23 Floor
3363 191.46 186.60 Floor
3364 194.85 186.68 Floor
3365 198.03 186.46 Floor
3366 201.17 185.93 Floor
3367 203.34 185.03 Floor
3368 206.06 183.95 Floor
3369 208.87 182.95 Floor
3370 211.89 182.23 Floor
3371 215.15 181.79 Floor
3372 218.42 181.65 Floor
3373 221.61 181.84 Floor
3374 224.78 182.25 Floor
3375 227.89 182.83 Floor
3376 230.80 183.35 Floor
3377 233.34 183.71 Floor
3378 235.56 183.78 Floor
3379 237.39 183.57 Floor
3380 238.94 183.13 Floor
3381 240.38 182.49 Floor
3382 241.80 181.79 Floor
3383 243.15 181.14 Floor
3384 244.38 180.59 Floor
3385 245.44 180.20 Floor
3386 246.23 179.97 Floor
3387 246.78 179.88 Floor
3388 247.07 179.92 Floor
3389 247.09 180.05 Floor
3390 247.10 180.24 Floor
3391 247.16 180.41 Floor
3392 247.25 180.53 Floor
3393 247.41 180.61 Floor
3394 247.68 180.64 Floor
3395 248.02 180.64 Floor
3396 248.41 180.65 Floor
3397 248.87 180.63 Floor
3398 249.39 180.63 Floor
3399 249.88 180.65 Floor
3400 250.43 180.66 Floor
3401 250.94 180.65 Floor
3402 251.47 180.62 Floor
3403 252.04 180.54 Floor
3404 252.58 180.37 Floor
3405 253.05 180.13 Floor
3406 253.51 179.77 Floor
3407 253.95 179.28 Floor
3408 254.36 178.71 Floor
3409 254.26 178.16 Floor
3410 253.60 177.67 Floor
3411 252.34 177.30 Floor
3412 250.73 177.07 Floor
3413 249.00 176.79 Floor
3414 247.45 176.28 Floor
3415 246.47 175.34 Floor
3416 246.21 173.98 Floor
3417 246.70 172.19 Floor
3418 247.86 170.02 Floor
3419 249.34 167.60 Floor
3420 251.01 165.18 Floor
3421 252.80 162.74 Floor
3422 254.68 160.25 Floor
3423 256.42 157.72 Floor
3424 257.94 155.04 Floor
3425 259.16 152.28 Floor
3426 259.85 149.62 Floor
3427 260.11 147.15 Floor
3428 260.13 144.83 Floor
3429 260.09 142.66 Floor
3430 259.96 140.79 Floor
3431 260.04 139.09 Floor
3432 260.53 137.45 Floor
3433 261.36 135.83 Floor
3434 262.44 134.08 Floor
3435 263.56 132.24 Floor
3436 264.43 130.29 Floor
3437 264.90 128.40 Floor
3438 264.89 126.42 Floor
3439 264.39 124.16 Floor
3440 263.47 121.77 Floor
3441 262.45 119.09 Floor
3442 261.61 115.93 Floor
3443 261.09 112.22 Floor
3444 260.88 107.99 Floor
3445 NaN NaN Floor
3446 NaN NaN Floor
3447 NaN NaN Floor
3448 NaN NaN Floor
3449 NaN NaN Floor
3450 NaN NaN Floor
3451 NaN NaN Floor
3452 NaN NaN Floor
3453 262.24 69.61 Floor
3454 262.66 64.89 Floor
3455 263.21 60.18 Floor
3456 263.63 56.56 Floor
3457 263.77 54.75 Floor
3458 263.57 55.27 Floor
3459 263.13 54.66 Floor
3460 262.34 54.05 Floor
3461 261.33 53.37 Floor
3462 260.21 52.66 Floor
3463 259.17 51.77 Floor
3464 258.25 50.67 Floor
3465 257.59 49.54 Floor
3466 257.18 48.59 Floor
3467 257.08 47.72 Floor
3468 257.29 46.95 Floor
3469 257.76 46.41 Floor
3470 258.38 45.98 Floor
3471 259.01 45.62 Floor
3472 259.52 45.43 Floor
3473 259.81 45.25 Floor
3474 259.89 45.16 Floor
3475 259.82 45.18 Floor
3476 259.78 45.27 Floor
3477 259.73 45.29 Floor
3478 259.67 45.29 Floor
3479 259.64 45.30 Floor
3480 259.62 45.26 Floor
3481 259.61 45.16 Floor
3482 259.62 45.17 Floor
3483 259.63 45.13 Floor
3484 259.60 45.08 Floor
3485 259.54 45.07 Floor
3486 259.52 45.06 Floor
3487 259.52 45.22 Floor
3488 259.47 45.31 Floor
3489 259.40 45.36 Floor
3490 259.28 45.32 Floor
3491 259.09 45.27 Floor
3492 258.81 45.24 Floor
3493 258.51 45.25 Floor
3494 258.04 45.21 Floor
3495 257.46 45.20 Floor
3496 256.83 45.32 Floor
3497 256.24 45.62 Floor
3498 255.63 45.95 Floor
3499 255.02 46.31 Floor
3500 254.30 46.60 Floor
3501 253.44 46.74 Floor
3502 252.44 46.64 Floor
3503 251.26 46.25 Floor
3504 249.86 45.54 Floor
3505 248.26 44.58 Floor
3506 246.50 43.54 Floor
3507 244.75 42.44 Floor
3508 242.99 41.34 Floor
3509 241.16 40.20 Floor
3510 239.22 38.94 Floor
3511 237.12 37.65 Floor
3512 235.14 36.52 Floor
3513 233.16 35.61 Floor
3514 231.29 35.04 Floor
3515 229.44 34.73 Floor
3516 227.52 34.60 Floor
3517 225.73 34.66 Floor
3518 224.21 34.81 Floor
3519 222.92 34.90 Floor
3520 221.96 34.83 Floor
3521 221.37 34.64 Floor
3522 221.11 34.29 Floor
3523 221.04 33.77 Floor
3524 221.07 33.04 Floor
3525 220.96 31.96 Floor
3526 220.66 30.68 Floor
3527 220.39 29.37 Floor
3528 220.03 28.03 Floor
3529 219.44 26.74 Floor
3530 218.63 25.55 Floor
3531 217.61 24.69 Floor
3532 216.16 23.94 Floor
3533 214.47 23.47 Floor
3534 212.52 23.16 Floor
3535 210.51 22.96 Floor
3536 208.75 23.04 Floor
3537 206.98 22.89 Floor
3538 205.38 22.69 Floor
3539 203.93 22.49 Floor
3540 202.68 22.33 Floor
3541 201.65 22.41 Floor
3542 200.73 22.61 Floor
3543 200.08 23.17 Floor
3544 199.68 24.04 Floor
3545 199.54 25.18 Floor
3546 199.67 26.40 Floor
3547 199.66 27.31 Floor
3548 199.76 28.22 Floor
3549 199.63 28.97 Floor
3550 198.98 29.46 Floor
3551 197.77 29.73 Floor
3552 196.00 29.78 Floor
3553 193.70 29.79 Floor
3554 190.95 29.80 Floor
3555 187.84 29.93 Floor
3556 184.64 30.23 Floor
3557 181.45 30.73 Floor
3558 178.40 31.42 Floor
3559 175.68 32.22 Floor
3560 173.41 32.91 Floor
3561 171.92 33.34 Floor
3562 171.13 33.41 Floor
3563 170.93 33.20 Floor
3564 171.22 32.77 Floor
3565 171.74 32.20 Floor
3566 172.14 31.47 Floor
3567 172.34 30.59 Floor
3568 172.35 29.73 Floor
3569 172.18 28.91 Floor
3570 171.99 28.05 Floor
3571 171.76 27.10 Floor
3572 171.56 26.13 Floor
3573 171.36 25.29 Floor
3574 171.18 24.48 Floor
3575 170.77 23.75 Floor
3576 170.00 23.02 Floor
3577 168.98 22.47 Floor
3578 167.80 22.18 Floor
3579 166.48 22.10 Floor
3580 165.11 22.12 Floor
3581 163.78 22.13 Floor
3582 162.61 22.14 Floor
3583 161.63 22.11 Floor
3584 160.90 21.93 Floor
3585 160.25 21.68 Floor
3586 159.76 21.42 Floor
3587 159.32 21.24 Floor
3588 158.97 21.17 Floor
3589 158.65 21.15 Floor
3590 158.31 21.23 Floor
3591 158.08 21.41 Floor
3592 157.91 21.64 Floor
3593 157.93 22.00 Floor
3594 158.18 22.40 Floor
3595 158.64 22.94 Floor
3596 159.40 23.64 Floor
3597 160.43 24.45 Floor
3598 161.64 25.32 Floor
3599 162.84 26.14 Floor
3600 163.98 26.94 Floor
3601 164.99 27.75 Floor
3602 165.96 28.50 Floor
3603 166.82 29.31 Floor
3604 167.55 30.11 Floor
3605 168.26 30.99 Floor
3606 168.86 31.90 Floor
3607 169.52 32.79 Floor
3608 169.99 33.56 Floor
3609 170.31 34.16 Floor
3610 170.47 34.64 Floor
3611 170.43 35.02 Floor
3612 170.43 35.27 Floor
3613 170.35 35.46 Floor
3614 170.33 35.69 Floor
3615 170.39 35.91 Floor
3616 170.80 36.34 Floor
3617 171.67 37.04 Floor
3618 172.91 38.05 Floor
3619 174.45 39.35 Floor
3620 176.02 40.86 Floor
3621 177.49 42.60 Floor
3622 178.72 44.20 Floor
3623 179.52 45.73 Floor
3624 179.95 47.18 Floor
3625 180.05 48.56 Floor
3626 180.14 50.09 Floor
3627 180.23 51.77 Floor
3628 180.39 53.64 Floor
3629 180.74 55.86 Floor
3630 181.19 58.10 Floor
3631 182.05 60.63 Floor
3632 183.35 63.17 Floor
3633 184.83 65.41 Floor
3634 186.31 67.06 Floor
3635 187.97 68.52 Floor
3636 189.61 69.78 OBJR1
3637 191.07 70.70 OBJR1
3638 192.22 71.55 OBJR1
3639 193.00 72.29 OBJR1
3640 193.35 72.85 OBJR1
3641 193.67 73.57 OBJR1
3642 193.88 74.36 OBJR1
3643 193.77 74.82 OBJR1
3644 193.76 75.39 OBJR1
3645 194.21 76.40 OBJR1
3646 194.90 77.62 OBJR1
3647 195.84 79.03 OBJR1
3648 197.15 80.63 OBJR1
3649 198.54 82.09 OBJR1
3650 200.15 83.43 OBJR1
3651 201.88 84.46 OBJR1
3652 203.56 85.24 OBJR1
3653 205.24 85.69 OBJR1
3654 207.03 86.14 OBJR1
3655 208.61 86.50 OBJR1
3656 209.86 86.75 OBJR1
3657 210.77 86.92 OBJR1
3658 211.35 87.02 OBJR1
3659 211.65 87.06 OBJR1
3660 211.77 87.09 OBJR1
3661 211.81 87.07 OBJR1
3662 211.73 87.04 OBJR1
3663 211.70 86.93 OBJR1
3664 211.66 86.90 OBJR1
3665 211.76 86.92 OBJR1
3666 211.79 86.87 OBJR1
3667 211.85 86.86 OBJR1
3668 211.93 86.91 OBJR1
3669 212.22 87.07 OBJR1
3670 212.55 87.27 OBJR1
3671 212.95 87.54 OBJR1
3672 213.27 87.86 OBJR1
3673 213.57 88.19 OBJR1
3674 213.83 88.57 OBJR1
3675 214.08 88.90 OBJR1
3676 214.08 89.15 OBJR1
3677 214.02 89.37 OBJR1
3678 213.93 89.53 OBJR1
3679 213.86 89.67 OBJR1
3680 213.81 89.72 OBJR1
3681 213.77 89.73 OBJR1
3682 213.80 89.77 OBJR1
3683 213.89 89.81 OBJR1
3684 214.00 89.95 OBJR1
3685 214.12 90.14 OBJR1
3686 214.11 90.32 OBJR1
3687 213.99 90.36 OBJR1
3688 213.86 90.33 OBJR1
3689 213.68 90.16 OBJR1
3690 213.56 89.82 OBJR1
3691 213.51 89.38 OBJR1
3692 213.59 88.89 OBJR1
3693 213.69 88.43 OBJR1
3694 213.78 88.12 OBJR1
3695 213.85 87.96 OBJR1
3696 213.85 87.91 OBJR1
3697 213.84 87.90 OBJR1
3698 213.78 87.93 OBJR1
3699 213.71 87.98 OBJR1
3700 213.67 88.04 OBJR1
3701 213.75 88.13 OBJR1
3702 213.80 88.19 OBJR1
3703 213.80 88.22 OBJR1
3704 213.73 88.25 OBJR1
3705 213.66 88.32 OBJR1
3706 213.61 88.37 OBJR1
3707 213.55 88.37 OBJR1
3708 213.40 88.36 OBJR1
3709 213.40 88.39 OBJR1
3710 213.37 88.43 OBJR1
3711 213.47 88.47 OBJR1
3712 213.51 88.53 OBJR1
3713 213.54 88.56 OBJR1
3714 213.50 88.54 OBJR1
3715 213.40 88.55 OBJR1
3716 213.37 88.55 OBJR1
3717 213.32 88.48 OBJR1
3718 213.28 88.42 OBJR1
3719 213.26 88.25 OBJR1
3720 213.20 88.05 OBJR1
3721 213.35 87.82 OBJR1
3722 213.44 87.57 OBJR1
3723 213.50 87.25 OBJR1
3724 213.50 86.98 OBJR1
3725 213.38 86.70 OBJR1
3726 213.34 86.45 OBJR1
3727 213.24 86.21 OBJR1
3728 213.16 86.02 OBJR1
3729 213.09 85.94 OBJR1
3730 213.14 85.95 OBJR1
3731 213.29 86.03 OBJR1
3732 213.47 86.17 OBJR1
3733 213.69 86.39 OBJR1
3734 213.88 86.67 OBJR1
3735 213.99 86.88 OBJR1
3736 214.05 87.01 OBJR1
3737 214.07 87.15 OBJR1
3738 214.14 87.24 OBJR1
3739 214.18 87.37 OBJR1
3740 214.20 87.36 OBJR1
3741 214.09 87.33 OBJR1
3742 214.05 87.27 OBJR1
3743 214.00 87.23 OBJR1
3744 213.94 87.25 OBJR1
3745 213.87 87.25 OBJR1
3746 213.83 87.36 OBJR1
3747 213.85 87.55 OBJR1
3748 213.94 87.71 OBJR1
3749 213.99 87.94 OBJR1
3750 214.01 88.09 OBJR1
3751 213.95 88.19 OBJR1
3752 213.91 88.16 OBJR1
3753 213.79 88.00 OBJR1
3754 213.66 87.74 OBJR1
3755 213.51 87.42 OBJR1
3756 213.45 87.18 OBJR1
3757 213.54 87.06 OBJR1
3758 213.64 87.23 OBJR1
3759 213.64 86.92 OBJR1
3760 213.43 86.61 OBJR1
3761 213.25 86.53 OBJR1
3762 213.09 86.66 OBJR1
3763 212.98 86.88 OBJR1
3764 212.95 87.22 OBJR1
3765 213.03 87.69 OBJR1
3766 213.16 88.21 OBJR1
3767 213.41 88.89 OBJR1
3768 213.56 89.39 OBJR1
3769 213.53 89.13 OBJR1
3770 213.34 88.94 OBJR1
3771 213.20 88.81 OBJR1
3772 213.11 88.64 OBJR1
3773 213.08 88.47 OBJR1
3774 213.09 88.39 OBJR1
3775 213.19 88.38 OBJR1
3776 213.19 88.36 OBJR1
3777 213.22 88.37 OBJR1
3778 213.27 88.33 OBJR1
3779 213.31 88.30 OBJR1
3780 213.31 88.24 OBJR1
3781 213.31 88.03 OBJR1
3782 213.34 87.74 OBJR1
3783 213.38 87.45 OBJR1
3784 213.43 87.14 OBJR1
3785 213.55 86.86 OBJR1
3786 213.62 86.61 OBJR1
3787 213.66 86.39 OBJR1
3788 213.83 86.32 OBJR1
3789 213.93 86.38 OBJR1
3790 213.98 86.49 OBJR1
3791 213.99 86.55 OBJR1
3792 214.02 86.72 OBJR1
3793 213.99 86.84 OBJR1
3794 213.94 86.98 OBJR1
3795 213.97 87.09 OBJR1
3796 213.92 87.16 OBJR1
3797 213.89 87.15 OBJR1
3798 213.96 87.17 OBJR1
3799 214.01 87.19 OBJR1
3800 214.03 87.14 OBJR1
3801 214.02 87.10 OBJR1
3802 214.04 87.05 OBJR1
3803 214.01 87.02 OBJR1
3804 213.91 87.02 OBJR1
3805 213.90 86.99 OBJR1
3806 213.91 86.99 OBJR1
3807 213.98 86.98 OBJR1
3808 214.05 86.98 OBJR1
3809 214.11 86.95 OBJR1
3810 214.10 86.92 OBJR1
3811 214.10 86.80 OBJR1
3812 214.05 86.58 OBJR1
3813 213.99 86.35 OBJR1
3814 213.87 86.12 OBJR1
3815 213.93 85.98 OBJR1
3816 214.04 85.86 OBJR1
3817 214.16 85.73 OBJR1
3818 214.21 85.54 OBJR1
3819 214.39 85.62 OBJR1
3820 214.28 85.39 OBJR1
3821 214.18 85.07 OBJR1
3822 213.74 84.53 OBJR1
3823 213.14 83.81 OBJR1
3824 212.37 83.04 OBJR1
3825 211.61 82.23 OBJR1
3826 210.69 81.36 OBJR1
3827 209.83 80.57 OBJR1
3828 208.93 80.00 OBJR1
3829 208.16 79.70 OBJR1
3830 207.21 79.18 OBJR1
3831 206.44 78.94 Floor
3832 205.64 78.67 Floor
3833 204.98 78.45 Floor
3834 204.45 78.26 Floor
3835 204.01 78.15 Floor
3836 203.53 78.12 Floor
3837 203.11 78.22 Floor
3838 202.55 78.46 Floor
3839 201.92 78.63 Floor
3840 201.22 78.81 Floor
3841 200.50 79.11 Floor
3842 199.80 79.48 Floor
3843 199.27 79.73 Floor
3844 198.77 79.90 Floor
3845 198.37 80.21 Floor
3846 197.88 80.55 Floor
3847 197.47 80.79 Floor
3848 197.01 80.97 Floor
3849 196.68 81.02 Floor
3850 196.21 81.11 Floor
3851 195.42 81.37 Floor
3852 194.20 81.85 Floor
3853 192.58 82.44 Floor
3854 NaN NaN Floor
3855 NaN NaN Floor
3856 NaN NaN Floor
3857 NaN NaN Floor
3858 NaN NaN Floor
3859 NaN NaN Floor
3860 NaN NaN OBJR
3861 171.95 91.55 OBJR
3862 168.67 92.93 OBJR
3863 165.77 94.13 OBJR
3864 NaN NaN OBJR
3865 160.42 96.15 OBJR
3866 158.50 96.70 OBJR
3867 154.95 97.81 OBJR
3868 NaN NaN OBJR
3869 NaN NaN OBJR
3870 NaN NaN OBJR
3871 143.22 101.23 OBJR
3872 NaN NaN OBJR
3873 NaN NaN OBJR
3874 141.66 100.67 OBJR
3875 142.00 100.09 OBJR
3876 142.02 99.61 OBJR
3877 141.16 99.47 OBJR
3878 140.20 99.43 OBJR
3879 139.04 99.60 OBJR
3880 138.38 99.72 OBJR
3881 137.82 100.07 OBJR
3882 137.11 100.55 OBJR
3883 136.57 100.92 OBJR
3884 136.51 101.32 OBJR
3885 136.19 101.64 Floor
3886 136.13 101.79 Floor
3887 135.80 101.74 Floor
3888 135.78 101.59 Floor
3889 135.54 101.44 Floor
3890 135.29 101.21 Floor
3891 134.52 101.09 Floor
3892 133.33 100.91 Floor
3893 132.84 100.61 Floor
3894 132.27 100.38 Floor
3895 131.98 100.12 Floor
3896 131.40 99.74 Floor
3897 131.00 99.31 Floor
3898 131.11 98.95 Floor
3899 130.92 98.61 Floor
3900 130.78 98.35 Floor
3901 131.01 98.17 Floor
3902 131.69 98.19 Floor
3903 132.76 98.16 Floor
3904 133.59 98.09 Floor
3905 134.72 98.02 Floor
3906 135.17 97.89 OBJR
3907 135.87 97.64 OBJR
3908 136.22 97.29 OBJR
3909 136.09 96.82 OBJR
3910 136.11 96.27 OBJR
3911 136.85 95.75 OBJR
3912 137.58 95.07 OBJR
3913 138.49 94.50 OBJR
3914 139.83 94.02 OBJR
3915 141.48 93.83 OBJR
3916 142.98 93.84 Floor
3917 144.15 93.65 Floor
3918 144.77 93.43 Floor
3919 144.84 93.16 Floor
3920 144.29 92.51 Floor
3921 143.15 91.28 Floor
3922 141.46 89.82 Floor
3923 140.08 88.57 Floor
3924 139.02 87.43 Floor
3925 138.53 86.84 Floor
3926 138.17 86.31 Floor
3927 138.14 85.88 Floor
3928 138.38 85.73 Floor
3929 138.75 85.57 Floor
3930 138.94 85.24 Floor
3931 138.80 84.63 Floor
3932 138.61 84.29 Floor
3933 138.33 83.97 Floor
3934 138.12 83.77 Floor
3935 137.98 83.85 Floor
3936 137.74 83.82 Floor
3937 137.85 84.07 Floor
3938 138.16 84.53 Floor
3939 138.61 84.91 Floor
3940 139.13 85.10 Floor
3941 140.03 85.47 Floor
3942 141.08 86.21 Floor
3943 142.06 86.67 Floor
3944 143.01 86.88 Floor
3945 143.92 86.99 Floor
3946 144.81 86.98 Floor
3947 145.73 86.98 Floor
3948 146.58 86.57 Floor
3949 147.40 86.03 Floor
3950 148.21 85.44 Floor
3951 149.35 85.36 Floor
3952 150.46 85.51 Floor
3953 151.33 85.57 Floor
3954 152.12 85.55 Floor
3955 NaN NaN Floor
3956 NaN NaN Floor
3957 155.76 84.20 Floor
3958 157.85 82.81 Floor
3959 160.40 81.48 Floor
3960 163.15 80.12 Floor
3961 166.00 78.73 Floor
3962 168.97 77.29 Floor
3963 171.49 76.20 Floor
3964 173.55 75.37 Floor
3965 175.32 74.91 Floor
3966 177.19 74.83 OBJR1
3967 179.02 75.22 OBJR1
3968 181.09 75.89 OBJR1
3969 183.16 76.97 OBJR1
3970 184.98 78.00 OBJR1
3971 186.65 78.88 OBJR1
3972 188.09 79.36 OBJR1
3973 189.04 79.69 OBJR1
3974 189.96 79.77 OBJR1
3975 190.50 79.61 OBJR1
3976 191.13 79.31 OBJR1
3977 191.83 78.97 OBJR1
3978 192.83 78.66 OBJR1
3979 194.22 78.38 OBJR1
3980 195.79 78.04 OBJR1
3981 197.76 77.88 OBJR1
3982 200.15 77.86 Floor
3983 203.08 78.16 Floor
3984 206.40 78.72 Floor
3985 209.76 79.53 Floor
3986 213.18 80.57 Floor
3987 216.68 81.71 Floor
3988 219.96 82.69 Floor
3989 223.24 83.44 Floor
3990 226.36 83.92 Floor
3991 229.34 84.13 Floor
3992 232.47 84.18 Floor
3993 235.42 84.11 Floor
3994 237.99 84.11 Floor
3995 240.18 84.28 Floor
3996 241.93 84.69 Floor
3997 243.28 85.32 Floor
3998 244.25 86.09 Floor
3999 245.23 86.87 Floor
4000 246.03 87.48 Floor
4001 246.63 87.85 Floor
4002 247.51 87.95 Floor
4003 248.39 87.74 Floor
4004 249.05 87.36 Floor
4005 249.73 86.84 Floor
4006 250.42 86.29 Floor
4007 251.15 85.82 Floor
4008 252.12 85.42 Floor
4009 253.02 84.99 Floor
4010 253.94 84.50 Floor
4011 254.95 84.04 Floor
4012 256.08 83.56 Floor
4013 257.47 83.10 Floor
4014 258.89 82.67 Floor
4015 260.54 82.28 Floor
4016 262.08 81.88 Floor
4017 263.61 81.58 Floor
4018 265.13 81.24 Floor
4019 266.38 80.84 Floor
4020 267.54 80.42 Floor
4021 268.43 80.04 Floor
4022 268.65 79.66 Floor
4023 268.66 79.37 Floor
4024 268.22 79.19 Floor
4025 267.42 79.13 Floor
4026 266.27 79.17 Floor
4027 264.99 79.33 Floor
4028 263.78 79.49 Floor
4029 262.83 79.65 Floor
4030 261.87 79.90 Floor
4031 260.99 80.19 Floor
4032 259.93 80.59 Floor
4033 258.83 81.16 Floor
4034 257.62 81.81 Floor
4035 256.27 82.51 Floor
4036 254.87 83.20 Floor
4037 253.46 83.80 Floor
4038 252.08 84.29 Floor
4039 250.99 84.71 Floor
4040 249.89 85.09 Floor
4041 249.02 85.39 Floor
4042 248.21 85.73 OBJR1
4043 247.42 86.14 OBJR1
4044 246.73 86.50 OBJR1
4045 246.04 86.77 OBJR1
4046 245.50 86.88 OBJR1
4047 245.06 86.83 OBJR1
4048 244.75 86.72 OBJR1
4049 244.61 86.60 OBJR1
4050 244.57 86.45 OBJR1
4051 244.65 86.32 OBJR1
4052 244.69 86.36 OBJR1
4053 244.70 86.47 OBJR1
4054 244.61 86.62 OBJR1
4055 244.41 86.80 OBJR1
4056 244.15 86.96 OBJR1
4057 243.78 87.16 OBJR1
4058 243.38 87.37 OBJR1
4059 242.99 87.59 OBJR1
4060 242.65 87.80 OBJR1
4061 242.47 87.94 OBJR1
4062 242.30 88.12 OBJR1
4063 242.27 88.19 OBJR1
4064 242.36 88.24 OBJR1
4065 242.49 88.27 OBJR1
4066 242.66 88.35 OBJR1
4067 242.79 88.46 OBJR1
4068 242.87 88.56 OBJR1
4069 242.93 88.63 OBJR1
4070 242.95 88.60 OBJR1
4071 243.01 88.50 OBJR1
4072 242.98 88.28 OBJR1
4073 242.97 87.93 OBJR1
4074 243.01 87.59 OBJR1
4075 243.01 87.28 OBJR1
4076 243.06 87.05 OBJR1
4077 243.07 86.96 OBJR1
4078 243.05 86.93 OBJR1
4079 243.05 86.94 OBJR1
4080 243.07 87.00 OBJR1
4081 243.13 87.10 OBJR1
4082 243.15 87.12 OBJR1
4083 243.20 87.21 OBJR1
4084 243.23 87.29 OBJR1
4085 243.27 87.46 OBJR1
4086 243.34 87.77 OBJR1
4087 243.46 88.24 OBJR1
4088 243.54 88.74 OBJR1
4089 243.62 89.35 OBJR1
4090 243.71 89.92 OBJR1
4091 243.79 90.30 OBJR1
4092 243.83 90.60 OBJR1
4093 243.78 90.83 OBJR1
4094 243.67 90.75 OBJR1
4095 243.53 90.64 OBJR1
4096 243.42 90.52 OBJR1
4097 243.25 90.27 OBJR1
4098 242.97 89.97 OBJR1
4099 242.66 89.85 OBJR1
4100 242.34 89.87 OBJR1
4101 242.12 90.06 OBJR1
4102 242.04 90.75 OBJR1
4103 242.06 91.90 OBJR1
4104 242.25 93.33 OBJR1
4105 242.63 95.11 Floor
4106 243.14 96.97 Floor
4107 243.76 98.71 Floor
4108 244.48 100.31 Floor
4109 245.33 101.77 Floor
4110 246.32 103.01 Floor
4111 247.36 104.22 Floor
4112 248.40 105.68 Floor
4113 249.23 107.32 Floor
4114 249.80 109.11 Floor
4115 250.00 111.15 Floor
4116 249.76 113.39 Floor
4117 249.19 115.85 Floor
4118 248.27 118.44 Floor
4119 247.25 121.02 Floor
4120 246.28 123.68 Floor
4121 245.64 126.53 Floor
4122 245.49 129.52 Floor
4123 245.71 132.59 Floor
4124 246.17 135.69 Floor
4125 246.72 138.96 Floor
4126 247.22 142.15 Floor
4127 247.51 145.28 Floor
4128 247.37 148.41 Floor
4129 246.84 151.34 Floor
4130 246.08 154.10 Floor
4131 245.25 156.63 Floor
4132 244.44 158.83 Floor
4133 243.80 160.70 Floor
4134 243.45 162.20 Floor
4135 243.53 163.44 Floor
4136 244.04 164.16 Floor
4137 244.91 164.72 Floor
4138 246.03 165.35 Floor
4139 247.22 165.99 Floor
4140 248.36 166.80 Floor
4141 249.22 167.73 Floor
4142 249.72 168.73 Floor
4143 250.05 169.76 Floor
4144 250.22 170.66 Floor
4145 250.29 171.46 Floor
4146 250.30 171.96 Floor
4147 250.35 172.28 Floor
4148 250.52 172.50 Floor
4149 250.81 172.71 Floor
4150 251.21 172.90 Floor
4151 251.61 173.11 Floor
4152 252.07 173.50 Floor
4153 252.61 174.02 Floor
4154 253.17 174.76 Floor
4155 253.74 175.66 Floor
4156 254.40 176.55 Floor
4157 255.17 177.36 Floor
4158 256.01 178.03 Floor
4159 257.07 178.57 Floor
4160 258.24 178.91 Floor
4161 259.41 179.24 Floor
4162 260.47 179.66 Floor
4163 261.36 180.21 Floor
4164 262.01 180.95 Floor
4165 262.45 181.78 Floor
4166 262.80 182.55 Floor
4167 263.09 183.33 Floor
4168 263.43 184.04 Floor
4169 264.00 184.70 Floor
4170 264.60 185.30 Floor
4171 265.34 185.92 Floor
4172 266.05 186.50 Floor
4173 266.79 187.16 Floor
4174 267.42 187.80 Floor
4175 268.08 188.48 Floor
4176 268.77 189.19 Floor
4177 269.52 189.97 Floor
4178 270.25 190.67 Floor
4179 270.97 191.34 Floor
4180 271.64 191.93 Floor
4181 272.30 192.46 Floor
4182 272.84 192.92 Floor
4183 273.35 193.40 Floor
4184 273.67 193.83 Floor
4185 273.94 194.22 Floor
