Frame X Y
2639 203.09 43.43
2640 203.05 43.52
2641 203.04 43.53
2642 202.50 44.05
2643 202.48 44.05
2644 202.29 44.06
2645 200.87 44.06
2646 199.92 43.81
2647 199.28 43.27
2648 198.90 43.17
2649 198.83 43.15
2650 198.83 43.15
2651 198.83 43.17
2652 198.83 43.60
2653 198.83 43.62
2654 198.41 43.96
2655 198.13 44.19
2656 197.53 44.72
2657 197.53 44.86
2658 197.53 44.90
2659 197.77 44.99
2660 197.77 45.08
2661 197.77 45.08
2662 197.62 45.09
2663 197.45 45.20
2664 197.28 45.20
2665 197.27 45.09
2666 197.26 44.94
2667 197.00 44.90
2668 195.93 44.83
2669 195.17 44.86
2670 194.57 44.83
2671 194.57 44.82
2672 194.57 44.82
2673 195.73 44.76
2674 196.10 44.53
2675 196.32 44.51
2676 196.32 44.51
2677 196.32 44.51
2678 196.27 44.80
2679 196.27 44.80
2680 196.27 44.80
2681 196.46 44.72
2682 196.83 44.50
2683 196.92 44.47
2684 197.09 44.36
2685 197.17 44.32
2686 197.34 44.29
2687 197.44 44.22
2688 197.49 43.89
2689 197.85 43.88
2690 197.85 43.62
2691 197.44 43.59
2692 197.25 43.59
2693 197.08 43.62
2694 195.95 43.71
2695 195.95 43.71
2696 195.95 43.71
2697 195.95 43.71
2698 197.09 43.69
2699 198.43 43.60
2700 198.60 43.56
2701 198.62 43.54
2702 198.64 43.44
2703 198.62 43.44
2704 198.62 43.44
2705 198.62 43.57
2706 197.65 44.57
2707 196.55 45.62
2708 196.13 45.70
2709 196.13 45.72
2710 194.90 47.14
2711 193.23 48.90
2712 193.23 48.90
2713 193.23 48.90
2714 195.40 47.08
2715 198.07 46.06
2716 198.30 45.82
2717 198.68 45.32
2718 198.78 45.27
2719 198.80 45.19
2720 198.81 45.19
2721 198.82 45.24
2722 199.14 45.24
2723 200.06 45.21
2724 200.08 45.21
2725 201.40 45.20
2726 202.22 44.87
2727 202.81 44.82
2728 203.31 44.38
2729 203.40 43.63
2730 203.60 42.98
2731 203.64 42.51
2732 203.95 42.12
2733 204.34 41.55
2734 204.43 41.15
2735 205.26 40.90
2736 205.44 40.41
2737 205.48 40.03
2738 206.24 39.55
2739 206.24 39.07
2740 206.38 38.64
2741 206.38 38.59
2742 206.51 37.93
2743 206.53 37.93
2744 207.17 37.93
2745 207.85 38.20
2746 208.08 38.31
2747 208.12 38.31
2748 208.17 38.20
2749 209.67 37.39
2750 210.47 36.34
2751 210.59 36.33
2752 210.72 36.19
2753 210.65 36.10
2754 210.72 36.10
2755 210.78 36.10
2756 210.81 35.76
2757 210.82 35.75
2758 210.82 35.75
2759 210.81 35.76
2760 210.44 36.10
2761 210.41 36.10
2762 210.41 36.10
2763 210.44 36.06
2764 210.52 35.87
2765 210.52 35.84
2766 210.52 35.80
2767 210.52 35.30
2768 210.11 35.30
2769 210.11 35.30
2770 210.11 35.27
2771 210.17 34.67
2772 210.17 34.49
2773 210.17 34.44
2774 209.91 32.44
2775 209.77 32.28
2776 209.55 31.52
2777 209.54 31.51
2778 209.53 31.43
2779 209.53 30.70
2780 209.53 29.92
2781 211.17 29.92
2782 213.38 29.92
2783 214.58 29.97
2784 215.00 29.97
2785 216.16 29.97
2786 218.23 29.94
2787 220.34 29.59
2788 223.00 28.40
2789 223.33 27.41
2790 224.67 27.16
2791 225.85 26.52
2792 228.87 25.55
2793 228.87 24.44
2794 228.87 23.53
2795 228.51 22.79
2796 225.06 22.51
2797 220.85 22.16
2798 218.45 21.69
2799 217.32 21.17
2800 214.89 20.36
2801 213.33 20.10
2802 212.77 19.55
2803 212.39 19.55
2804 211.86 19.55
2805 211.32 19.61
2806 210.47 19.96
2807 209.48 20.10
2808 207.87 20.95
2809 206.37 22.05
2810 205.03 22.31
2811 203.30 23.00
2812 201.25 23.78
2813 197.75 23.78
2814 193.09 23.78
2815 190.36 23.47
2816 188.30 23.47
2817 186.26 23.47
2818 184.17 25.07
2819 180.70 26.01
2820 175.35 28.80
2821 172.95 29.38
2822 171.31 30.15
2823 170.07 31.25
2824 166.03 34.29
2825 163.32 35.75
2826 160.82 36.38
2827 159.84 36.74
2828 158.01 37.07
2829 156.28 37.28
2830 155.97 37.35
2831 154.56 37.58
2832 150.29 37.90
2833 147.96 37.97
2834 145.89 38.28
2835 143.11 38.28
2836 140.07 38.33
2837 137.13 38.44
2838 131.86 38.44
2839 129.05 38.44
2840 125.88 39.47
2841 122.54 39.64
2842 118.91 39.84
2843 118.25 39.93
2844 116.85 39.93
2845 114.05 40.94
2846 112.86 41.70
2847 111.73 42.79
2848 109.82 43.04
2849 106.99 43.04
2850 104.07 43.04
2851 101.72 42.94
2852 97.14 42.45
2853 92.02 41.85
2854 90.11 40.00
2855 89.27 38.35
2856 87.59 35.15
2857 85.72 32.41
2858 85.62 30.94
2859 83.70 30.91
2860 79.18 30.80
2861 76.65 30.80
2862 74.73 30.86
2863 73.41 30.86
2864 71.85 32.87
2865 71.29 32.93
2866 70.90 33.68
2867 70.81 34.77
2868 70.81 36.67
2869 70.90 40.56
2870 71.25 44.79
2871 73.51 49.62
2872 75.36 51.92
2873 76.35 53.16
2874 77.77 54.82
2875 80.20 56.52
2876 81.36 58.78
2877 83.52 60.29
2878 87.62 61.50
2879 91.39 62.17
2880 94.02 63.09
2881 95.98 63.49
2882 97.66 66.01
2883 99.22 68.60
2884 99.73 68.60
2885 100.03 68.60
2886 100.59 67.78
2887 101.96 66.10
2888 102.09 65.22
2889 102.46 64.83
2890 102.50 64.55
2891 103.40 62.87
2892 104.33 61.35
2893 104.77 60.02
2894 105.87 59.22
2895 108.07 57.24
2896 110.60 56.36
2897 111.55 56.26
2898 112.28 56.26
2899 115.60 56.36
2900 117.46 56.36
2901 118.71 56.26
2902 119.60 55.23
2903 119.72 54.77
2904 119.72 54.77
2905 119.72 54.51
2906 116.39 54.51
2907 115.35 54.51
2908 114.92 54.72
2909 114.27 54.72
2910 113.61 54.72
2911 113.61 54.72
2912 113.61 54.44
2913 113.61 54.44
2914 113.59 54.26
2915 113.59 54.17
2916 113.59 54.21
2917 113.59 54.21
2918 113.65 54.21
2919 113.66 54.56
2920 114.26 54.95
2921 114.40 54.96
2922 114.44 54.96
2923 115.11 54.95
2924 115.47 54.54
2925 115.49 54.01
2926 115.93 53.69
2927 117.61 52.05
2928 119.18 47.95
2929 119.67 45.79
2930 119.86 44.79
2931 120.07 44.75
2932 122.39 44.63
2933 124.08 44.22
2934 125.17 43.91
2935 125.61 43.45
2936 126.38 42.20
2937 126.65 40.18
2938 127.09 39.40
2939 127.09 38.21
2940 127.09 35.54
2941 126.46 33.60
2942 126.46 32.96
2943 126.46 31.97
2944 127.92 31.25
2945 128.69 31.25
2946 129.04 31.25
2947 130.87 31.31
2948 131.93 31.67
2949 131.98 34.38
2950 132.30 34.41
2951 133.15 35.95
2952 136.13 40.19
2953 137.30 42.45
2954 139.18 44.12
2955 140.70 46.21
2956 142.70 48.00
2957 144.24 49.02
2958 146.72 49.06
2959 148.76 49.20
2960 150.70 49.35
2961 152.83 49.55
2962 152.83 50.89
2963 152.83 52.05
2964 152.46 54.34
2965 149.02 57.59
2966 143.94 60.14
2967 139.46 64.37
2968 134.79 67.79
2969 133.72 70.63
2970 131.48 72.23
2971 128.34 75.36
2972 126.81 79.01
2973 126.50 80.48
2974 126.37 82.18
2975 126.21 84.82
2976 126.20 86.18
2977 126.11 86.86
2978 125.63 89.06
2979 124.71 92.88
2980 124.66 94.95
2981 124.66 95.59
2982 124.61 98.32
2983 124.61 98.81
2984 124.48 99.57
2985 124.33 99.71
2986 123.98 99.75
2987 123.80 100.06
2988 123.75 100.22
2989 123.64 100.47
2990 123.39 100.56
2991 122.96 100.67
2992 122.96 100.81
2993 122.96 100.81
2994 125.67 101.24
2995 126.66 101.24
2996 127.31 101.87
2997 129.09 102.90
2998 131.27 103.57
2999 131.90 103.65
3000 132.00 104.43
3001 132.71 104.46
3002 133.51 104.83
3003 134.02 104.92
3004 134.89 105.69
3005 137.19 107.05
3006 138.80 107.13
3007 139.21 107.70
3008 139.43 108.88
3009 140.50 109.07
3010 142.31 109.20
3011 142.56 109.40
3012 142.86 110.04
3013 144.71 110.36
3014 145.77 111.64
3015 145.79 111.66
3016 147.91 111.97
3017 150.66 112.69
3018 154.50 112.76
3019 155.72 112.96
3020 156.49 113.27
3021 159.05 114.09
3022 159.83 115.99
3023 161.17 119.57
3024 162.84 120.77
3025 163.97 122.52
3026 165.45 125.08
3027 168.08 128.00
3028 169.83 129.22
3029 171.25 130.79
3030 171.39 132.62
3031 171.98 135.36
3032 172.18 138.88
3033 172.66 142.95
3034 173.73 145.95
3035 174.14 148.55
3036 174.15 151.17
3037 174.89 152.82
3038 176.19 154.43
3039 177.47 156.92
3040 179.59 159.42
3041 181.88 160.70
3042 183.73 160.70
3043 184.97 160.70
3044 186.82 160.11
3045 187.60 159.21
3046 188.63 157.46
3047 193.49 154.36
3048 196.19 152.94
3049 197.38 152.62
3050 201.31 151.35
3051 204.38 148.45
3052 204.62 147.15
3053 206.20 145.42
3054 210.14 144.41
3055 213.81 143.43
3056 215.53 143.43
3057 218.38 143.43
3058 221.12 145.00
3059 224.43 147.28
3060 225.61 148.61
3061 227.64 150.04
3062 229.83 152.49
3063 231.81 155.39
3064 233.84 156.88
3065 235.19 159.91
3066 236.94 163.04
3067 238.19 165.51
3068 238.50 166.96
3069 239.95 167.96
3070 242.32 171.58
3071 244.16 173.40
3072 245.59 173.43
3073 247.24 174.94
3074 249.16 176.47
3075 252.24 180.51
3076 253.29 182.74
3077 253.54 184.07
3078 254.77 185.62
3079 256.37 187.34
3080 256.69 187.34
3081 256.72 187.34
3082 256.73 187.25
3083 256.77 187.25
3084 256.77 187.25
3085 256.77 187.55
3086 256.79 187.55
3087 256.94 187.55
3088 257.05 187.55
3089 257.23 187.29
3090 257.58 186.95
3091 257.73 186.90
3092 258.00 186.84
3093 258.33 186.82
3094 258.83 186.82
3095 259.22 186.84
3096 259.22 186.84
3097 259.22 187.46
3098 258.17 188.42
3099 257.18 188.44
3100 255.98 188.45
3101 255.03 188.53
3102 254.65 188.67
3103 254.21 188.77
3104 253.82 188.77
3105 253.57 188.88
3106 253.57 189.08
3107 253.57 189.08
3108 254.57 188.98
3109 254.94 188.98
3110 255.70 188.89
3111 255.92 188.84
3112 256.85 188.84
3113 257.04 188.84
3114 257.36 188.94
3115 257.39 188.94
3116 257.39 188.94
3117 257.40 188.91
3118 257.40 188.62
3119 257.38 188.51
3120 257.37 188.51
3121 257.37 188.51
3122 257.33 188.54
3123 257.25 188.68
3124 257.19 188.68
3125 257.14 188.68
3126 257.14 188.25
3127 257.14 188.25
3128 257.42 188.25
3129 259.96 188.55
3130 261.48 189.36
3131 262.50 189.59
3132 263.18 189.96
3133 263.88 190.43
3134 264.70 190.44
3135 265.59 190.51
3136 266.33 190.44
3137 267.20 190.43
3138 267.98 190.44
3139 269.04 190.42
3140 269.57 190.37
3141 270.28 189.39
3142 271.07 188.60
3143 271.48 188.51
3144 272.21 188.51
3145 272.32 188.51
3146 272.62 189.83
3147 272.62 192.29
3148 272.62 193.32
3149 272.23 196.03
3150 271.99 198.86
3151 271.79 201.03
3152 271.79 203.23
3153 271.94 203.28
3154 271.99 204.89
3155 272.62 206.23
3156 273.22 206.86
3157 273.86 206.91
3158 274.47 207.53
3159 274.73 207.84
3160 274.81 207.84
3161 275.18 207.89
3162 276.45 207.89
3163 277.09 207.29
3164 277.09 207.27
3165 277.09 207.29
3166 276.86 207.29
3167 276.57 207.31
3168 276.57 207.31
3169 276.57 207.31
3170 276.64 207.31
3171 276.64 207.17
3172 276.64 207.12
3173 274.54 206.93
3174 270.04 205.66
3175 266.23 205.66
3176 262.08 205.55
3177 257.79 205.66
3178 253.24 206.29
3179 249.66 206.33
3180 247.12 206.43
3181 245.30 206.71
3182 243.19 206.86
3183 241.60 206.86
3184 241.20 207.63
3185 239.87 207.74
3186 238.94 207.98
3187 237.97 209.57
3188 237.89 210.16
3189 237.81 210.29
3190 237.81 210.29
3191 237.81 210.41
3192 237.99 210.41
3193 238.00 210.83
3194 238.03 211.52
3195 238.03 212.17
3196 238.00 212.79
3197 238.00 213.73
3198 238.06 213.73
3199 238.17 213.73
3200 241.01 212.89
3201 242.40 212.44
3202 242.41 212.00
3203 242.41 211.86
3204 242.41 211.76
3205 239.31 211.69
3206 238.66 211.26
3207 238.54 211.18
3208 238.54 211.18
3209 238.50 210.36
3210 238.40 209.39
3211 238.54 207.80
3212 239.16 206.93
3213 238.40 204.98
3214 237.41 204.36
3215 237.41 203.81
3216 236.18 203.76
3217 235.78 202.89
3218 235.19 201.70
3219 233.12 200.24
3220 229.62 197.44
3221 227.05 195.75
3222 223.56 194.97
3223 220.77 193.91
3224 217.27 190.43
3225 214.50 188.49
3226 211.19 187.27
3227 207.99 187.01
3228 206.47 186.30
3229 203.62 184.70
3230 201.54 182.85
3231 201.09 182.85
3232 200.77 182.85
3233 200.77 183.12
3234 200.58 183.12
3235 200.58 183.27
3236 199.33 183.27
3237 198.22 183.11
3238 196.04 182.74
3239 195.20 182.46
3240 194.38 181.35
3241 191.21 180.10
3242 188.99 178.65
3243 188.64 177.65
3244 188.56 175.87
3245 187.37 173.22
3246 186.87 171.33
3247 186.63 169.75
3248 186.60 167.55
3249 186.29 165.66
3250 186.23 164.76
3251 186.05 164.23
3252 185.96 163.69
3253 185.01 163.19
3254 183.40 161.51
3255 183.16 160.09
3256 181.82 157.04
3257 179.83 155.83
3258 178.70 154.01
3259 175.87 153.08
3260 172.48 152.24
3261 169.81 151.17
3262 166.21 149.70
3263 164.27 149.56
3264 162.43 149.30
3265 159.20 148.70
3266 157.31 148.10
3267 155.85 147.36
3268 153.56 144.01
3269 152.08 141.96
3270 148.74 140.90
3271 146.83 140.47
3272 143.83 139.15
3273 140.28 139.15
3274 135.01 139.15
3275 134.28 139.51
3276 133.84 140.08
3277 131.44 140.63
3278 130.32 140.67
3279 130.32 141.01
3280 130.32 141.89
3281 130.88 142.49
3282 131.26 143.18
3283 131.62 143.83
3284 132.15 143.90
3285 134.14 144.23
3286 134.22 145.87
3287 134.22 147.38
3288 134.22 148.20
3289 133.71 151.50
3290 133.67 154.61
3291 133.67 157.48
3292 133.71 161.61
3293 134.93 164.66
3294 135.85 166.59
3295 137.13 169.42
3296 138.52 172.81
3297 138.52 174.97
3298 138.52 178.97
3299 138.48 180.35
3300 138.42 181.12
3301 138.10 181.60
3302 138.10 181.76
3303 138.10 181.91
3304 138.10 183.03
3305 137.81 183.70
3306 137.81 183.77
3307 135.66 183.77
3308 133.36 183.77
3309 130.63 181.90
3310 126.46 179.04
3311 123.49 178.87
3312 121.80 178.87
3313 117.26 178.87
3314 114.83 179.68
3315 111.64 180.38
3316 111.29 180.38
3317 108.42 180.38
3318 104.48 180.39
3319 101.94 180.39
3320 100.07 180.39
3321 98.61 180.59
3322 94.18 180.63
3323 91.26 181.44
3324 89.17 181.48
3325 87.68 182.94
3326 86.02 182.94
3327 82.83 184.16
3328 80.29 184.41
3329 76.83 184.90
3330 76.18 184.90
3331 75.60 184.90
3332 73.98 184.74
3333 72.73 184.29
3334 71.59 182.81
3335 70.22 182.81
3336 69.54 182.40
3337 69.51 182.81
3338 68.34 183.06
3339 68.34 183.76
3340 68.34 184.45
3341 68.64 185.72
3342 68.64 186.36
3343 68.64 186.36
3344 68.51 186.36
3345 68.04 186.17
3346 67.99 186.17
3347 67.79 186.17
3348 67.64 186.40
3349 66.65 188.07
3350 66.09 188.54
3351 65.85 188.73
3352 65.57 188.76
3353 64.81 189.40
3354 64.38 189.40
3355 64.26 189.43
3356 64.25 189.55
3357 64.17 189.63
3358 64.16 189.63
3359 64.19 189.65
3360 64.19 189.65
3361 64.19 189.65
3362 64.19 189.65
3363 64.23 189.65
3364 64.23 189.55
3365 64.23 189.51
3366 64.23 189.00
3367 64.23 188.97
3368 64.51 188.02
3369 64.51 183.29
3370 64.62 179.77
3371 64.77 177.59
3372 64.77 174.96
3373 65.74 172.09
3374 65.98 170.12
3375 66.29 169.00
3376 66.29 168.98
3377 66.31 168.91
3378 66.35 168.98
3379 66.35 168.98
3380 66.48 169.09
3381 66.50 169.26
3382 66.50 169.32
3383 66.48 169.37
3384 66.39 169.38
3385 66.28 169.41
3386 66.22 169.45
3387 66.18 169.48
3388 66.18 169.48
3389 66.13 169.50
3390 66.12 169.62
3391 66.11 169.62
3392 66.07 169.62
3393 66.06 169.62
3394 66.05 169.62
3395 66.04 169.60
3396 66.04 169.60
3397 66.04 169.39
3398 68.63 168.29
3399 73.52 164.92
3400 78.90 163.88
3401 83.82 161.55
3402 87.01 160.19
3403 89.97 158.07
3404 92.34 156.73
3405 93.92 154.47
3406 94.59 153.70
3407 96.66 151.61
3408 98.55 150.42
3409 99.70 149.39
3410 101.11 148.08
3411 101.30 144.89
3412 102.94 142.61
3413 102.94 138.93
3414 102.94 136.92
3415 102.85 134.20
3416 102.85 132.10
3417 102.85 130.02
3418 103.76 128.48
3419 103.94 127.47
3420 104.53 124.12
3421 104.84 123.85
3422 104.84 123.85
3423 104.84 123.85
3424 104.84 123.91
3425 104.84 124.14
3426 106.02 124.25
3427 107.10 124.40
3428 107.12 124.46
3429 108.88 125.07
3430 110.75 125.34
3431 112.90 125.74
3432 113.27 125.84
3433 113.40 125.84
3434 113.68 125.80
3435 114.16 125.80
3436 114.75 125.84
3437 115.41 125.86
3438 116.02 125.92
3439 116.02 125.92
3440 116.02 125.86
3441 115.09 125.74
3442 113.96 125.19
3443 113.15 124.57
3444 109.93 122.81
3445 108.82 121.81
3446 107.58 120.53
3447 106.82 119.53
3448 106.76 119.45
3449 106.57 119.35
3450 106.57 119.11
3451 106.56 119.05
3452 106.56 118.89
3453 106.56 117.81
3454 106.69 117.34
3455 106.69 117.26
3456 106.69 117.26
3457 106.69 116.97
3458 106.43 116.61
3459 106.30 116.39
3460 106.29 115.53
3461 105.86 114.68
3462 105.48 114.15
3463 105.38 113.82
3464 104.78 113.07
3465 104.17 112.11
3466 104.17 111.62
3467 104.17 109.36
3468 104.34 108.97
3469 104.34 108.97
3470 104.34 108.97
3471 104.24 108.97
3472 104.14 109.07
3473 102.95 109.40
3474 102.95 111.45
3475 102.95 111.61
3476 103.52 112.18
3477 103.57 112.83
3478 103.96 114.26
3479 104.17 115.23
3480 105.37 115.78
3481 105.64 117.03
3482 105.87 117.03
3483 105.99 117.03
3484 106.03 116.72
3485 106.30 116.45
3486 106.64 116.31
3487 106.70 116.31
3488 106.77 116.31
3489 107.11 116.59
3490 107.55 117.61
3491 107.59 118.94
3492 107.63 119.35
3493 108.33 119.61
3494 108.44 120.57
3495 109.24 121.77
3496 109.63 122.29
3497 109.71 122.59
3498 110.05 123.02
3499 110.87 124.31
3500 110.87 124.32
3501 110.87 124.50
3502 110.79 124.50
3503 110.78 124.32
3504 110.35 123.72
3505 110.47 123.51
3506 110.69 123.04
3507 110.49 123.01
3508 110.47 122.88
3509 110.49 122.70
3510 110.53 122.42
3511 110.53 122.42
3512 110.53 122.42
3513 110.58 122.45
3514 110.58 122.45
3515 110.39 122.45
3516 110.39 122.67
3517 110.61 122.80
3518 110.61 122.80
3519 110.61 122.83
3520 110.65 122.85
3521 110.65 122.85
3522 110.59 122.83
3523 110.37 122.59
3524 110.05 122.17
3525 109.81 121.96
3526 109.60 121.94
3527 109.21 121.09
3528 108.14 119.50
3529 107.80 118.44
3530 107.19 118.07
3531 106.96 117.92
3532 106.68 117.73
3533 106.38 117.68
3534 106.05 117.68
3535 105.90 117.56
3536 105.84 117.56
3537 105.82 117.42
3538 105.82 117.27
3539 105.84 116.97
3540 105.83 116.65
3541 105.99 116.21
3542 105.99 115.58
3543 105.83 115.44
3544 105.76 114.66
3545 105.60 113.69
3546 105.37 113.48
3547 105.24 113.39
3548 105.01 113.32
3549 104.99 112.90
3550 104.87 112.69
3551 104.72 112.68
3552 103.72 111.79
3553 103.33 111.47
3554 103.03 111.47
3555 103.01 111.47
3556 102.93 111.52
3557 102.87 111.97
3558 102.87 112.40
3559 103.01 112.51
3560 104.07 113.31
3561 104.76 113.69
3562 104.81 113.73
3563 104.90 113.77
3564 105.01 113.86
3565 105.09 113.86
3566 105.09 113.86
3567 105.01 113.82
3568 104.53 113.36
3569 104.40 113.19
3570 102.65 113.19
3571 99.23 113.19
3572 95.21 115.53
3573 90.89 115.53
3574 87.71 115.53
3575 85.79 113.18
3576 83.95 112.08
3577 82.47 112.04
3578 81.48 111.45
3579 80.28 111.33
3580 78.98 110.73
3581 78.45 110.33
3582 77.85 109.23
3583 77.85 106.80
3584 77.85 105.22
3585 78.69 103.18
3586 79.98 98.67
3587 80.88 95.47
3588 80.88 93.67
3589 80.88 93.17
3590 78.73 90.57
3591 78.64 86.83
3592 76.93 84.92
3593 76.93 84.56
3594 76.93 80.57
3595 77.68 77.20
3596 78.01 74.49
3597 79.57 71.79
3598 81.07 69.77
3599 83.28 65.67
3600 86.26 61.98
3601 87.10 61.38
3602 89.12 60.12
3603 90.64 58.26
3604 92.99 57.58
3605 94.02 57.58
3606 96.14 57.58
3607 96.88 58.06
3608 98.23 58.91
3609 100.99 60.92
3610 103.81 63.94
3611 107.15 66.17
3612 110.54 67.02
3613 111.54 68.47
3614 115.18 69.43
3615 117.75 69.73
3616 121.74 72.57
3617 124.25 75.90
3618 124.75 80.16
3619 126.43 82.64
3620 127.87 85.66
3621 127.87 87.32
3622 127.87 90.33
3623 127.03 94.73
3624 127.03 97.31
3625 127.03 99.52
3626 128.53 100.70
3627 130.58 101.84
3628 131.91 102.42
3629 132.52 102.42
3630 136.76 102.42
3631 139.28 100.27
3632 142.50 97.49
3633 144.50 97.05
3634 145.39 96.74
3635 149.25 96.61
3636 152.08 95.68
3637 152.65 95.68
3638 153.59 95.68
3639 156.33 97.47
3640 157.93 98.41
3641 159.80 101.31
3642 161.07 101.39
3643 163.41 101.39
3644 164.37 101.39
3645 165.45 100.11
3646 166.04 97.53
3647 166.23 97.09
3648 168.59 96.78
3649 170.49 96.29
3650 172.22 95.74
3651 173.12 92.65
3652 173.76 91.39
3653 174.18 90.17
3654 174.47 87.42
3655 176.06 86.12
3656 178.23 84.37
3657 180.16 83.34
3658 184.53 83.33
3659 185.78 83.33
3660 186.69 83.34
3661 189.28 84.33
3662 194.69 87.01
3663 196.76 87.69
3664 NaN NaN
3665 201.65 88.88
3666 205.31 90.55
3667 207.42 91.00
3668 207.42 91.00
3669 207.42 91.00
3670 208.05 90.86
3671 208.05 90.86
3672 208.05 90.86
3673 209.43 97.52
3674 209.85 100.07
3675 210.00 101.43
3676 210.23 102.27
3677 210.54 102.33
3678 210.54 102.86
3679 210.54 102.91
3680 210.31 103.01
3681 209.12 103.04
3682 209.12 103.30
3683 209.12 103.04
3684 209.34 103.04
3685 210.31 103.06
3686 210.31 103.06
3687 210.31 103.06
3688 210.17 104.06
3689 210.17 104.50
3690 210.17 105.15
3691 210.37 106.10
3692 211.24 108.57
3693 212.11 109.42
3694 212.24 109.42
3695 212.85 109.42
3696 213.45 109.42
3697 214.86 109.42
3698 215.65 109.44
3699 215.89 109.44
3700 217.88 109.44
3701 220.38 109.01
3702 221.49 108.85
3703 222.34 108.45
3704 222.95 108.45
3705 222.95 108.45
3706 223.04 110.19
3707 223.35 110.63
3708 223.35 110.72
3709 223.40 111.13
3710 223.40 111.44
3711 223.40 111.57
3712 223.24 112.57
3713 223.24 112.57
3714 223.24 113.66
3715 223.76 114.22
3716 225.12 115.95
3717 225.81 117.45
3718 226.39 117.49
3719 226.41 117.77
3720 226.79 117.96
3721 228.03 118.17
3722 229.61 118.62
3723 233.33 118.62
3724 235.14 120.05
3725 235.51 120.14
3726 235.51 120.65
3727 235.51 121.05
3728 234.40 121.77
3729 234.40 123.02
3730 234.40 123.99
3731 234.40 124.06
3732 234.40 124.06
3733 234.60 124.06
3734 234.80 123.76
3735 235.40 123.50
3736 235.80 122.75
3737 235.85 122.63
3738 236.29 121.70
3739 236.29 119.30
3740 236.29 114.62
3741 236.06 112.48
3742 235.91 111.53
3743 234.43 111.08
3744 234.01 111.02
3745 234.01 107.64
3746 234.01 104.79
3747 234.47 103.83
3748 236.41 101.38
3749 236.41 100.38
3750 236.41 98.85
3751 236.31 96.77
3752 236.31 95.44
3753 236.31 95.44
3754 236.47 94.59
3755 237.03 94.59
3756 237.68 94.59
3757 239.41 94.59
3758 241.07 91.95
3759 243.03 90.08
3760 243.88 89.42
3761 246.28 88.68
3762 246.28 87.52
3763 246.68 87.52
3764 247.05 87.30
3765 247.08 87.30
3766 249.19 85.38
3767 250.50 84.90
3768 252.62 84.90
3769 253.46 84.90
3770 255.35 87.53
3771 256.40 89.26
3772 258.67 92.32
3773 260.15 93.46
3774 261.19 94.59
3775 263.01 97.28
3776 265.17 97.94
3777 265.56 98.08
3778 266.04 98.25
3779 267.01 98.35
3780 267.91 98.47
3781 267.91 98.63
3782 267.91 99.77
3783 267.85 102.67
3784 267.67 104.18
3785 267.55 105.25
3786 266.70 106.31
3787 266.17 106.65
3788 266.07 106.66
3789 265.82 106.65
3790 265.28 106.65
3791 263.40 106.25
3792 263.04 105.99
3793 262.77 105.99
3794 261.58 106.25
3795 261.51 106.38
3796 261.11 107.04
3797 260.59 107.19
3798 260.15 107.19
3799 259.49 107.34
3800 258.42 107.34
3801 256.60 107.41
3802 254.07 109.12
3803 252.99 110.54
3804 251.83 111.28
3805 244.61 115.52
3806 242.94 116.75
3807 242.23 116.75
3808 242.23 116.75
3809 242.23 115.45
3810 244.04 114.68
3811 244.48 113.91
3812 249.48 112.88
3813 251.76 111.69
3814 251.83 111.51
3815 251.83 111.51
3816 252.11 111.51
3817 252.11 111.54
3818 252.13 111.54
3819 252.82 111.54
3820 253.80 111.28
3821 253.80 111.24
3822 254.02 110.87
3823 254.27 110.86
3824 254.27 110.86
3825 254.24 110.87
3826 254.10 110.94
3827 254.10 111.11
3828 253.87 111.20
3829 253.59 111.43
3830 253.56 111.47
3831 252.92 112.13
3832 251.46 112.38
3833 250.69 113.48
3834 250.66 113.82
3835 250.61 113.84
3836 250.54 113.96
3837 249.80 114.39
3838 248.41 115.04
3839 248.41 115.76
3840 248.41 116.00
3841 248.64 116.44
3842 248.66 116.44
3843 249.01 116.44
3844 249.57 115.85
3845 249.85 115.85
3846 249.85 115.85
3847 249.85 116.28
3848 249.82 117.00
3849 249.82 117.52
3850 249.82 117.52
3851 250.04 117.52
3852 251.50 116.52
3853 251.74 116.52
3854 251.87 116.52
3855 251.87 116.71
3856 251.74 117.24
3857 250.91 118.40
3858 250.31 119.31
3859 250.26 119.90
3860 249.70 121.54
3861 249.69 121.54
3862 249.69 121.54
3863 249.70 121.51
3864 249.90 120.87
3865 250.23 120.61
3866 250.95 120.48
3867 251.14 120.41
3868 251.35 120.41
3869 251.42 120.33
3870 251.88 120.41
3871 251.88 120.46
3872 251.88 120.58
3873 251.67 120.77
3874 251.67 121.02
3875 251.67 121.05
3876 251.64 121.09
3877 251.73 121.12
3878 251.77 121.58
3879 251.76 122.12
3880 251.76 122.22
3881 251.76 122.36
3882 251.01 122.70
3883 251.01 122.70
3884 251.01 122.70
3885 251.25 122.38
3886 251.53 121.60
3887 251.55 121.59
3888 251.59 121.59
3889 251.61 121.59
3890 251.70 121.59
3891 251.89 121.49
3892 251.93 121.39
3893 251.98 121.25
3894 252.01 121.18
3895 252.01 121.16
3896 251.98 121.16
3897 251.77 121.16
3898 251.70 121.26
3899 251.25 122.46
3900 251.03 122.46
3901 251.03 122.46
3902 251.03 121.90
3903 251.17 121.78
3904 251.48 121.70
3905 251.66 121.60
3906 251.98 121.24
3907 252.02 121.19
3908 252.09 121.19
3909 252.09 121.19
3910 252.09 121.19
