Frame X Y
2644 209.86 76.21
2645 210.63 75.63
2646 212.52 74.34
2647 216.51 72.65
2648 219.17 72.65
2649 222.22 72.53
2650 224.78 72.03
2651 228.64 71.99
2652 233.03 71.73
2653 234.19 71.33
2654 235.27 70.55
2655 237.13 69.86
2656 238.61 69.65
2657 239.65 69.40
2658 240.87 68.50
2659 242.51 68.01
2660 242.98 68.01
2661 243.66 68.01
2662 245.66 69.79
2663 247.81 72.23
2664 250.69 76.03
2665 252.78 78.61
2666 253.84 81.77
2667 256.04 83.92
2668 257.45 85.66
2669 259.80 89.13
2670 261.93 92.57
2671 262.16 96.39
2672 262.33 101.13
2673 262.33 105.44
2674 262.33 109.11
2675 260.32 113.12
2676 259.69 116.57
2677 259.57 121.17
2678 259.20 123.94
2679 259.20 126.63
2680 258.82 130.63
2681 258.35 133.50
2682 258.35 137.03
2683 257.07 140.37
2684 254.72 142.32
2685 254.53 145.11
2686 253.88 149.20
2687 252.50 152.89
2688 252.50 155.53
2689 252.50 157.56
2690 252.72 160.64
2691 253.33 164.32
2692 253.33 166.80
2693 253.33 168.36
2694 253.26 168.37
2695 252.78 169.21
2696 252.58 169.27
2697 252.58 169.27
2698 252.56 169.27
2699 252.56 169.27
2700 252.56 169.27
2701 252.55 169.57
2702 252.25 170.21
2703 251.16 171.39
2704 249.65 171.68
2705 248.27 172.97
2706 247.96 173.55
2707 247.75 174.33
2708 247.49 174.71
2709 247.17 175.35
2710 246.69 175.49
2711 246.63 175.71
2712 246.47 175.81
2713 246.23 175.95
2714 245.84 176.14
2715 245.11 176.76
2716 244.15 177.41
2717 243.66 178.16
2718 243.06 179.28
2719 242.21 180.64
2720 241.69 181.01
2721 240.31 181.01
2722 239.86 181.01
2723 239.17 180.92
2724 238.06 180.92
2725 237.05 180.92
2726 234.67 181.45
2727 231.57 181.96
2728 227.86 182.42
2729 226.26 182.88
2730 223.30 183.93
2731 221.19 185.11
2732 218.22 185.11
2733 214.81 185.11
2734 211.65 184.95
2735 209.59 184.17
2736 208.14 184.10
2737 207.67 183.69
2738 207.67 183.31
2739 207.67 183.24
2740 207.81 183.19
2741 207.81 182.92
2742 207.81 182.63
2743 207.56 182.59
2744 206.58 182.59
2745 205.62 182.59
2746 204.85 183.35
2747 203.89 184.63
2748 201.81 185.75
2749 199.50 185.89
2750 197.74 186.56
2751 196.57 187.06
2752 195.27 187.19
2753 193.73 187.47
2754 191.66 187.47
2755 189.55 187.47
2756 187.98 187.06
2757 185.71 186.92
2758 183.37 186.15
2759 181.48 185.58
2760 179.59 185.57
2761 178.58 185.34
2762 178.44 185.34
2763 178.36 185.34
2764 178.11 185.70
2765 177.30 186.33
2766 176.23 186.84
2767 175.67 187.19
2768 174.54 187.25
2769 173.87 187.51
2770 172.88 188.05
2771 171.63 188.05
2772 170.15 188.05
2773 167.47 187.86
2774 165.65 186.92
2775 164.58 185.53
2776 162.57 184.58
2777 160.52 183.21
2778 159.67 182.70
2779 158.82 182.70
2780 158.66 182.70
2781 158.66 183.23
2782 158.78 183.60
2783 158.78 183.68
2784 158.67 183.68
2785 158.67 183.68
2786 157.72 183.70
2787 156.80 183.70
2788 155.44 184.22
2789 154.62 185.00
2790 150.70 185.46
2791 149.38 185.46
2792 148.34 185.46
2793 145.95 185.03
2794 143.83 184.74
2795 141.34 183.79
2796 139.47 183.39
2797 138.19 183.39
2798 135.77 183.39
2799 134.41 183.50
2800 131.47 184.29
2801 128.48 185.11
2802 126.53 185.82
2803 123.53 187.22
2804 121.47 187.22
2805 118.20 187.22
2806 115.86 186.30
2807 113.07 185.73
2808 109.57 185.54
2809 107.65 185.54
2810 107.05 185.54
2811 106.08 185.59
2812 105.65 185.91
2813 105.65 185.91
2814 105.62 185.92
2815 105.51 185.91
2816 105.51 185.90
2817 105.44 185.90
2818 105.44 185.90
2819 105.43 185.89
2820 105.43 185.85
2821 105.43 185.85
2822 105.50 185.85
2823 105.50 185.85
2824 105.54 185.85
2825 105.59 185.86
2826 105.54 185.86
2827 105.50 185.93
2828 105.48 185.93
2829 105.47 185.94
2830 105.27 185.94
2831 103.77 185.94
2832 103.70 185.90
2833 103.52 185.51
2834 103.00 185.40
2835 102.99 184.34
2836 102.95 183.49
2837 102.21 182.78
2838 101.42 182.48
2839 100.64 182.20
2840 99.83 181.91
2841 99.08 181.52
2842 98.41 180.05
2843 97.78 178.38
2844 96.85 176.18
2845 96.17 174.15
2846 94.88 173.44
2847 94.22 171.93
2848 92.59 169.90
2849 91.61 167.70
2850 90.37 165.58
2851 89.26 163.14
2852 89.06 160.46
2853 89.06 157.43
2854 89.06 153.44
2855 90.05 150.28
2856 90.82 148.32
2857 90.82 145.90
2858 90.82 142.72
2859 89.92 139.42
2860 89.30 136.92
2861 88.24 134.86
2862 87.47 131.74
2863 87.16 125.22
2864 87.16 121.33
2865 86.79 117.60
2866 86.84 112.35
2867 86.84 107.14
2868 86.79 104.31
2869 85.95 99.80
2870 84.74 94.30
2871 84.74 89.96
2872 84.74 88.73
2873 85.53 86.28
2874 85.90 83.70
2875 86.58 80.43
2876 87.32 76.74
2877 87.92 73.45
2878 88.96 70.77
2879 89.18 67.79
2880 89.30 63.96
2881 89.35 59.14
2882 89.82 56.69
2883 89.94 54.92
2884 90.36 54.12
2885 90.97 53.15
2886 91.37 53.05
2887 91.64 53.05
2888 91.72 53.05
2889 91.81 53.28
2890 91.81 53.55
2891 91.88 53.56
2892 91.90 53.56
2893 91.90 53.55
2894 91.90 53.09
2895 91.81 52.98
2896 91.31 52.78
2897 90.61 52.05
2898 89.73 50.61
2899 88.82 50.23
2900 87.47 49.42
2901 86.02 48.42
2902 84.02 47.61
2903 82.95 47.55
2904 81.57 47.54
2905 80.59 47.54
2906 80.55 47.03
2907 79.43 47.02
2908 79.18 46.81
2909 78.77 45.95
2910 78.01 44.65
2911 77.36 43.11
2912 76.74 41.32
2913 76.08 39.06
2914 76.02 37.43
2915 76.02 36.47
2916 76.02 34.73
2917 76.84 34.58
2918 77.17 34.58
2919 77.40 34.58
2920 78.08 35.17
2921 78.55 35.55
2922 78.62 35.59
2923 78.62 36.68
2924 78.62 37.55
2925 78.11 37.55
2926 77.35 37.55
2927 76.72 37.21
2928 76.23 37.13
2929 75.89 37.13
2930 75.41 37.13
2931 74.91 37.13
2932 74.76 37.13
2933 74.76 37.30
2934 74.76 37.30
2935 75.07 37.06
2936 76.33 37.10
2937 77.02 37.37
2938 77.19 37.37
2939 77.60 37.96
2940 79.15 38.72
2941 79.43 39.41
2942 79.43 39.98
2943 79.43 41.04
2944 79.33 41.77
2945 79.32 42.30
2946 79.18 42.39
2947 78.98 42.89
2948 78.85 43.49
2949 78.69 43.95
2950 78.65 44.23
2951 78.47 44.31
2952 78.29 44.31
2953 78.29 44.39
2954 78.29 44.39
2955 78.59 44.65
2956 78.59 44.71
2957 78.59 45.08
2958 78.74 45.33
2959 79.30 46.11
2960 79.30 47.20
2961 80.01 47.30
2962 80.74 47.30
2963 82.33 47.20
2964 82.45 47.08
2965 83.41 46.37
2966 84.64 46.01
2967 86.04 46.01
2968 86.08 46.01
2969 86.36 46.06
2970 86.45 46.34
2971 88.19 46.53
2972 88.81 46.53
2973 92.24 46.53
2974 96.62 44.80
2975 99.38 43.83
2976 102.69 42.39
2977 106.64 41.69
2978 109.58 41.32
2979 114.98 41.28
2980 119.50 38.97
2981 124.62 38.34
2982 128.06 37.32
2983 132.71 36.24
2984 137.68 35.45
2985 142.20 35.45
2986 148.64 35.45
2987 155.29 35.80
2988 160.51 36.13
2989 166.08 36.24
2990 171.16 36.35
2991 174.39 36.74
2992 180.18 36.76
2993 185.81 36.78
2994 189.85 38.61
2995 195.12 40.27
2996 200.21 41.28
2997 205.74 42.60
2998 210.86 42.62
2999 215.17 42.72
3000 219.78 42.78
3001 223.79 43.35
3002 226.21 43.74
3003 228.70 45.04
3004 233.60 47.11
3005 235.42 49.30
3006 237.92 50.14
3007 239.14 50.14
3008 239.36 50.14
3009 239.36 49.78
3010 239.36 49.78
3011 239.06 49.78
3012 238.78 51.42
3013 237.41 52.05
3014 236.56 53.06
3015 236.56 53.07
3016 236.56 53.21
3017 236.70 53.96
3018 236.82 54.17
3019 236.90 54.38
3020 237.19 54.38
3021 237.19 54.38
3022 237.30 54.38
3023 237.30 54.38
3024 237.30 54.60
3025 237.17 54.60
3026 237.30 54.60
3027 237.24 54.62
3028 237.24 55.20
3029 237.24 55.71
3030 237.35 55.99
3031 237.24 56.48
3032 237.35 56.58
3033 237.35 56.76
3034 237.57 56.94
3035 237.94 57.16
3036 239.59 57.16
3037 239.63 57.16
3038 239.63 57.08
3039 239.62 57.08
3040 239.62 57.08
3041 239.63 57.11
3042 239.62 57.11
3043 239.62 57.11
3044 239.89 56.77
3045 239.89 56.11
3046 240.95 54.23
3047 241.85 52.11
3048 242.89 50.78
3049 243.58 49.33
3050 243.92 46.76
3051 244.20 44.93
3052 244.68 43.05
3053 245.47 41.60
3054 247.25 40.63
3055 248.48 40.25
3056 250.50 40.14
3057 252.20 39.49
3058 254.37 38.01
3059 256.49 37.62
3060 256.49 35.69
3061 256.49 34.48
3062 256.16 34.48
3063 254.78 34.34
3064 253.48 34.34
3065 253.38 34.12
3066 253.37 33.97
3067 253.37 33.55
3068 253.37 32.94
3069 254.22 32.18
3070 254.28 31.95
3071 254.28 31.43
3072 254.28 30.85
3073 254.04 30.39
3074 253.98 29.93
3075 253.85 29.67
3076 253.81 29.41
3077 253.54 29.41
3078 253.35 29.41
3079 253.34 30.04
3080 253.14 30.66
3081 252.83 31.47
3082 251.75 32.98
3083 250.64 33.87
3084 249.14 33.88
3085 247.87 33.92
3086 246.54 33.92
3087 246.04 34.00
3088 246.04 34.08
3089 246.04 34.11
3090 246.04 34.38
3091 247.15 35.39
3092 249.71 37.07
3093 250.44 38.75
3094 250.56 38.97
3095 251.04 39.95
3096 251.34 41.36
3097 252.03 43.65
3098 252.99 46.40
3099 253.77 50.29
3100 254.28 53.22
3101 255.27 56.58
3102 257.69 61.52
3103 257.83 65.26
3104 259.01 68.87
3105 259.82 73.77
3106 259.82 76.68
3107 259.82 79.83
3108 258.36 82.61
3109 256.94 85.71
3110 255.46 88.53
3111 254.63 89.17
3112 254.33 89.32
3113 254.33 90.30
3114 254.33 90.68
3115 254.33 91.10
3116 255.21 91.15
3117 256.02 91.40
3118 256.87 91.91
3119 257.24 92.01
3120 257.24 92.09
3121 257.24 92.94
3122 257.16 93.28
3123 256.74 93.82
3124 255.59 93.99
3125 255.20 94.23
3126 254.70 95.20
3127 254.50 96.26
3128 254.23 97.11
3129 254.12 98.21
3130 253.31 100.07
3131 252.21 101.99
3132 251.00 104.08
3133 249.53 105.38
3134 248.42 106.78
3135 246.90 108.42
3136 245.71 109.78
3137 244.49 111.01
3138 242.15 113.65
3139 240.23 116.43
3140 239.41 118.96
3141 238.23 121.27
3142 236.52 123.81
3143 235.58 126.37
3144 234.80 129.12
3145 233.38 130.75
3146 232.81 131.34
3147 231.11 131.90
3148 230.27 132.43
3149 230.27 132.72
3150 230.27 133.26
3151 230.46 133.78
3152 232.31 134.53
3153 233.15 134.91
3154 233.92 134.96
3155 234.73 135.14
3156 235.34 135.72
3157 235.94 136.09
3158 235.97 137.54
3159 236.19 138.32
3160 236.19 138.57
3161 236.21 139.12
3162 236.35 139.33
3163 236.36 139.97
3164 236.43 140.38
3165 237.39 141.78
3166 239.17 143.59
3167 239.17 145.83
3168 239.17 148.74
3169 238.70 151.67
3170 236.48 153.82
3171 235.45 156.43
3172 234.10 158.03
3173 233.53 161.06
3174 230.37 162.49
3175 229.91 164.19
3176 229.91 164.21
3177 229.91 166.49
3178 230.48 168.18
3179 230.51 169.38
3180 230.51 169.45
3181 230.51 169.45
3182 229.71 169.45
3183 228.70 167.91
3184 228.47 166.84
3185 227.90 166.20
3186 227.18 165.55
3187 226.51 165.00
3188 226.51 164.13
3189 226.51 163.82
3190 227.64 163.77
3191 229.16 163.77
3192 233.82 163.68
3193 236.21 163.11
3194 238.40 162.80
3195 238.52 161.38
3196 241.44 159.49
3197 242.10 158.34
3198 243.37 157.63
3199 244.12 157.06
3200 244.90 157.06
3201 246.06 157.06
3202 247.14 157.33
3203 247.55 158.21
3204 248.49 158.45
3205 249.45 159.03
3206 252.17 161.00
3207 253.12 161.00
3208 253.12 161.00
3209 253.12 160.96
3210 252.26 158.80
3211 251.13 157.67
3212 250.66 155.75
3213 250.64 154.14
3214 250.64 150.50
3215 250.53 147.56
3216 250.15 145.23
3217 250.15 142.22
3218 250.30 140.35
3219 250.30 138.05
3220 250.59 137.07
3221 250.70 135.65
3222 251.62 134.18
3223 251.62 132.93
3224 251.62 130.95
3225 251.23 128.89
3226 250.95 128.41
3227 250.32 127.42
3228 248.73 126.05
3229 248.73 124.35
3230 248.73 122.95
3231 250.56 122.24
3232 250.56 120.80
3233 250.56 119.48
3234 249.79 117.89
3235 247.24 116.56
3236 245.94 115.25
3237 245.34 115.09
3238 244.93 114.96
3239 244.48 114.93
3240 243.73 113.92
3241 242.77 113.88
3242 241.82 113.83
3243 240.90 113.78
3244 239.69 113.77
3245 238.94 112.95
3246 237.88 111.34
3247 235.70 110.64
3248 235.02 110.64
3249 234.67 110.64
3250 234.51 110.85
3251 234.42 111.78
3252 231.98 112.46
3253 231.13 112.46
3254 230.07 112.46
3255 229.78 112.34
3256 228.44 110.19
3257 227.47 109.82
3258 226.69 109.82
3259 226.69 109.82
3260 226.69 110.01
3261 226.85 110.48
3262 227.25 111.03
3263 227.41 111.14
3264 227.47 111.22
3265 227.53 112.44
3266 227.57 112.69
3267 227.57 113.01
3268 227.57 113.07
3269 227.71 113.07
3270 227.71 113.09
3271 227.89 113.10
3272 228.07 113.10
3273 228.56 113.33
3274 229.71 113.38
3275 230.21 113.38
3276 231.08 113.38
3277 231.29 113.38
3278 231.61 113.34
3279 231.97 113.34
3280 233.29 113.58
3281 233.49 113.84
3282 233.60 114.08
3283 233.85 114.13
3284 233.88 114.22
3285 233.95 114.27
3286 233.96 114.82
3287 234.22 115.15
3288 234.22 115.88
3289 234.22 116.36
3290 233.94 116.39
3291 233.93 116.39
3292 233.93 116.36
3293 233.94 116.33
3294 234.39 116.33
3295 234.82 116.33
3296 234.85 116.87
3297 234.85 117.88
3298 234.85 117.90
3299 235.01 118.02
3300 235.01 118.02
3301 235.08 118.02
3302 235.08 117.94
3303 235.10 117.78
3304 235.39 117.75
3305 235.55 117.75
3306 235.55 117.75
3307 235.55 118.05
3308 235.52 118.18
3309 235.38 118.25
3310 235.38 118.18
3311 235.38 118.05
3312 235.54 117.94
3313 235.95 117.94
3314 236.25 117.94
3315 236.29 118.19
3316 236.34 118.52
3317 236.43 118.84
3318 236.43 119.09
3319 236.40 119.43
3320 236.40 119.50
3321 236.24 119.65
3322 236.24 120.10
3323 236.24 120.13
3324 236.24 120.88
3325 236.15 121.50
3326 235.88 121.64
3327 235.88 121.80
3328 235.88 121.64
3329 236.33 121.64
3330 236.78 121.84
3331 237.36 121.84
3332 237.96 122.53
3333 238.26 123.08
3334 238.48 123.47
3335 238.57 124.24
3336 238.68 124.48
3337 238.75 124.48
3338 238.83 124.48
3339 240.18 123.76
3340 241.10 123.21
3341 242.14 122.62
3342 243.74 121.68
3343 244.55 121.68
3344 245.36 121.67
3345 246.23 121.59
3346 247.10 121.67
3347 248.52 121.88
3348 249.80 122.32
3349 249.98 122.32
3350 250.07 122.32
3351 251.54 122.53
3352 252.54 122.53
3353 253.70 122.63
3354 254.78 122.63
3355 255.04 122.63
3356 255.12 121.91
3357 255.12 120.32
3358 255.04 119.34
3359 254.22 117.73
3360 253.84 116.47
3361 253.32 115.86
3362 252.39 115.86
3363 251.71 115.78
3364 251.71 115.68
3365 251.71 115.66
3366 251.88 114.88
3367 251.94 114.76
3368 252.06 114.67
3369 252.06 114.51
3370 252.06 114.16
3371 251.76 113.26
3372 251.76 112.53
3373 251.71 111.32
3374 251.57 111.06
3375 250.90 109.69
3376 249.81 108.44
3377 249.55 106.45
3378 246.39 103.54
3379 244.61 100.98
3380 244.30 98.54
3381 243.37 94.13
3382 241.02 91.21
3383 240.40 87.77
3384 238.90 84.51
3385 236.60 80.17
3386 236.53 77.43
3387 235.29 75.61
3388 233.71 74.24
3389 230.20 71.78
3390 228.37 70.25
3391 226.19 69.14
3392 224.49 67.42
3393 222.74 65.29
3394 221.28 63.88
3395 220.82 62.10
3396 218.95 59.93
3397 217.03 59.93
3398 213.79 59.93
3399 210.95 60.04
3400 208.39 61.39
3401 204.76 62.52
3402 201.56 66.04
3403 197.60 66.50
3404 193.31 68.78
3405 190.13 71.38
3406 185.20 73.00
3407 180.58 75.39
3408 178.11 76.79
3409 176.41 78.51
3410 173.37 80.56
3411 172.92 81.46
3412 172.77 82.54
3413 171.98 84.15
3414 170.58 85.48
3415 169.30 87.04
3416 168.80 87.04
3417 168.59 87.04
3418 167.92 86.89
3419 166.26 86.58
3420 166.20 86.20
3421 165.33 86.10
3422 163.88 86.08
3423 163.31 85.34
3424 162.64 85.03
3425 161.08 84.67
3426 159.88 84.66
3427 157.84 84.63
3428 154.23 84.63
3429 150.30 84.63
3430 148.74 84.95
3431 146.97 84.95
3432 145.62 84.95
3433 144.27 84.26
3434 142.23 82.38
3435 140.97 80.60
3436 140.80 79.49
3437 138.44 79.49
3438 134.81 79.49
3439 132.50 79.50
3440 130.75 80.09
3441 126.30 80.87
3442 122.58 81.86
3443 119.40 83.08
3444 114.45 85.02
3445 110.60 85.02
3446 107.33 85.02
3447 103.04 84.59
3448 99.31 84.13
3449 96.07 83.32
3450 93.81 82.26
3451 93.14 81.31
3452 91.64 81.31
3453 89.74 81.31
3454 88.43 81.37
3455 86.49 82.27
3456 85.23 82.91
3457 84.15 83.79
3458 84.15 84.46
3459 84.15 84.85
3460 84.41 85.83
3461 84.68 87.10
3462 85.01 87.41
3463 85.95 87.97
3464 88.20 88.08
3465 88.20 89.17
3466 88.20 90.08
3467 88.64 90.91
3468 88.33 91.78
3469 88.33 92.84
3470 88.64 93.76
3471 89.73 94.19
3472 91.51 95.23
3473 91.61 95.54
3474 92.66 97.07
3475 93.90 97.30
3476 94.79 97.62
3477 95.42 97.99
3478 95.76 98.99
3479 96.18 99.26
3480 96.76 99.77
3481 96.81 100.02
3482 97.71 100.04
3483 98.33 100.04
3484 98.33 100.04
3485 98.47 99.46
3486 98.40 99.16
3487 98.33 99.07
3488 98.27 99.07
3489 98.31 99.07
3490 98.27 99.33
3491 98.27 99.39
3492 98.31 99.40
3493 98.77 99.40
3494 99.45 99.39
3495 100.26 99.39
3496 102.38 99.53
3497 105.12 99.92
3498 106.62 100.27
3499 108.18 100.63
3500 110.13 100.63
3501 111.34 100.63
3502 111.67 100.55
3503 112.28 100.05
3504 112.28 99.68
3505 112.28 99.33
3506 112.14 99.16
3507 111.62 98.96
3508 110.42 98.86
3509 109.43 98.40
3510 108.75 98.11
3511 108.16 97.83
3512 107.95 97.78
3513 107.50 97.78
3514 106.79 97.83
3515 106.79 98.11
3516 106.73 98.55
3517 106.73 98.72
3518 106.37 98.81
3519 106.01 98.83
3520 105.44 98.87
3521 105.20 98.92
3522 104.57 99.22
3523 104.36 99.22
3524 102.91 99.22
3525 102.26 99.02
3526 100.71 98.94
3527 99.18 98.15
3528 98.93 97.78
3529 97.97 97.78
3530 97.16 97.66
3531 95.91 97.78
3532 95.83 97.78
3533 95.62 97.66
3534 95.17 96.89
3535 95.00 96.73
3536 94.68 96.73
3537 94.44 96.73
3538 93.95 96.99
3539 93.53 97.28
3540 93.00 97.76
3541 92.71 100.41
3542 92.66 102.04
3543 92.64 103.64
3544 92.64 104.75
3545 92.09 105.60
3546 90.50 105.77
3547 89.60 105.82
3548 89.60 106.58
3549 89.60 108.00
3550 90.55 110.50
3551 91.59 113.06
3552 92.20 116.26
3553 92.84 119.38
3554 93.63 121.38
3555 93.79 123.77
3556 95.11 126.98
3557 95.11 129.25
3558 95.11 130.94
3559 94.48 132.89
3560 93.96 135.26
3561 93.71 136.97
3562 93.71 139.14
3563 93.71 141.87
3564 96.03 144.68
3565 96.34 146.91
3566 96.45 148.73
3567 98.64 151.74
3568 100.75 154.66
3569 101.92 156.14
3570 102.08 159.46
3571 103.02 161.92
3572 103.02 164.27
3573 103.02 166.12
3574 102.75 167.65
3575 102.51 169.06
3576 102.08 170.47
3577 102.08 171.78
3578 102.08 173.23
3579 102.88 174.20
3580 104.94 175.10
3581 106.94 175.52
3582 109.69 176.33
3583 112.11 176.60
3584 113.02 177.68
3585 115.42 179.01
3586 115.93 179.64
3587 116.05 180.09
3588 116.08 180.44
3589 116.19 180.63
3590 116.63 181.02
3591 117.20 181.03
3592 117.75 181.34
3593 118.53 181.65
3594 119.20 182.22
3595 121.07 183.26
3596 122.76 184.11
3597 125.83 184.48
3598 127.39 184.48
3599 130.32 184.48
3600 132.73 184.03
3601 137.16 184.03
3602 139.31 184.03
3603 143.34 184.79
3604 146.99 185.06
3605 149.52 185.64
3606 152.96 186.49
3607 156.14 187.53
3608 159.53 187.53
3609 160.62 187.53
3610 162.32 187.47
3611 164.10 187.24
3612 166.33 187.11
3613 169.38 186.57
3614 172.21 186.54
3615 176.86 186.38
3616 179.82 186.38
3617 181.83 186.38
3618 185.10 186.55
3619 188.00 187.77
3620 191.70 188.07
3621 195.23 188.07
3622 196.47 188.07
3623 198.52 187.79
3624 200.89 186.48
3625 202.02 186.15
3626 202.41 186.12
3627 203.03 186.12
3628 205.02 185.88
3629 208.09 185.87
3630 209.85 185.87
3631 211.62 185.82
3632 214.15 185.82
3633 216.28 185.82
3634 218.53 186.51
3635 221.76 187.31
3636 224.92 187.50
3637 226.99 187.50
3638 228.35 187.50
3639 229.16 187.14
3640 230.02 186.93
3641 231.43 186.59
3642 232.87 185.64
3643 234.18 185.22
3644 235.94 184.96
3645 237.04 184.96
3646 237.73 184.96
3647 238.64 185.15
3648 239.43 185.63
3649 240.73 185.63
3650 241.48 185.65
3651 242.33 185.63
3652 242.33 185.55
3653 242.33 185.45
3654 242.24 185.32
3655 242.24 185.32
3656 242.24 185.32
3657 242.50 185.43
3658 243.60 185.43
3659 243.62 185.43
3660 244.01 185.38
3661 244.14 184.91
3662 244.72 183.22
3663 245.54 182.06
3664 246.49 180.72
3665 247.27 179.79
3666 248.76 179.57
3667 249.34 179.57
3668 249.76 179.56
3669 249.90 179.48
3670 250.31 178.97
3671 250.65 178.60
3672 250.99 178.25
3673 251.09 178.15
3674 251.17 178.12
3675 251.28 177.70
3676 251.56 177.18
3677 252.16 176.80
3678 252.16 176.22
3679 252.16 175.06
3680 251.65 174.12
3681 251.24 173.97
3682 251.05 173.97
3683 250.66 173.97
3684 250.21 174.40
3685 250.21 174.42
3686 250.21 174.43
3687 250.23 174.47
3688 250.25 174.51
3689 250.26 174.51
3690 250.27 174.51
3691 250.30 174.49
3692 250.31 174.46
3693 250.33 174.46
3694 250.34 174.46
3695 250.37 174.46
3696 250.40 174.46
3697 251.23 173.64
3698 252.31 172.32
3699 253.02 171.12
3700 253.36 169.73
3701 253.68 167.20
3702 253.92 164.75
3703 254.60 162.19
3704 255.69 159.34
3705 256.94 156.73
3706 258.14 154.24
3707 259.85 150.12
3708 260.31 146.35
3709 260.31 140.64
3710 260.31 137.48
3711 259.92 133.69
3712 259.39 129.95
3713 258.43 126.45
3714 258.15 123.38
3715 258.15 122.00
3716 258.15 118.84
3717 258.71 115.33
3718 258.71 110.75
3719 258.71 106.48
3720 258.13 103.60
3721 256.25 99.58
3722 255.35 96.29
3723 253.73 93.05
3724 252.09 88.05
3725 251.14 84.98
3726 250.99 81.59
3727 250.41 78.78
3728 249.61 74.88
3729 249.49 71.96
3730 249.47 68.21
3731 249.41 65.67
3732 248.80 61.95
3733 246.50 59.52
3734 245.02 58.24
3735 242.72 55.56
3736 241.10 53.52
3737 240.34 51.05
3738 239.97 48.67
3739 239.97 48.17
3740 239.82 48.17
3741 239.82 48.17
3742 239.82 48.18
3743 239.83 48.23
3744 239.84 48.41
3745 239.91 48.44
3746 239.93 48.48
3747 239.94 48.49
3748 239.94 48.49
3749 239.94 48.49
3750 239.97 47.94
3751 240.01 47.69
3752 240.15 46.98
3753 240.15 45.62
3754 240.15 43.67
3755 239.30 42.68
3756 236.41 41.72
3757 231.10 41.27
3758 227.58 41.12
3759 225.08 41.04
3760 223.71 40.93
3761 222.69 40.51
3762 222.69 40.43
3763 222.69 40.43
3764 222.87 40.51
3765 223.21 40.55
3766 223.59 40.87
3767 223.79 40.91
3768 223.81 41.06
3769 223.83 41.06
3770 223.86 41.06
3771 223.88 40.98
3772 224.01 40.82
3773 224.12 40.52
3774 224.17 40.52
3775 224.24 40.52
3776 224.40 40.64
3777 224.49 40.80
3778 224.54 40.88
3779 224.60 40.88
3780 224.80 40.91
3781 224.90 40.97
3782 225.01 40.97
3783 225.29 40.97
3784 225.37 41.01
3785 225.40 41.04
3786 225.62 41.08
3787 225.62 41.08
3788 225.62 41.08
3789 225.46 41.03
3790 225.05 40.63
3791 224.56 40.34
3792 224.10 40.30
3793 223.98 40.30
3794 223.96 40.31
3795 223.95 40.31
3796 223.93 40.31
3797 223.75 40.31
3798 222.99 39.25
3799 221.15 37.93
3800 218.51 36.21
3801 217.52 35.04
3802 214.26 34.59
3803 209.90 34.56
3804 203.85 34.50
3805 198.55 34.19
3806 194.61 33.64
3807 189.93 32.80
3808 184.15 32.78
3809 181.00 31.76
3810 179.75 29.45
3811 178.23 28.69
3812 178.23 28.69
3813 178.23 28.69
3814 178.87 29.15
3815 179.28 29.31
3816 180.64 29.50
3817 180.64 29.70
3818 180.64 29.87
3819 180.55 29.97
3820 180.55 30.13
3821 180.55 30.19
3822 180.77 30.24
3823 181.04 30.24
3824 181.37 30.19
3825 181.70 30.15
3826 181.70 30.14
3827 181.71 30.08
3828 181.71 30.06
3829 181.77 30.06
3830 181.75 30.06
3831 181.75 30.06
3832 181.75 30.03
3833 181.81 29.99
3834 182.04 29.95
3835 182.33 29.95
3836 182.39 29.95
3837 182.40 30.05
3838 182.54 30.22
3839 182.59 30.25
3840 182.78 30.25
3841 182.95 30.30
3842 183.26 30.35
3843 183.29 30.35
3844 183.33 30.35
3845 183.57 30.66
3846 183.57 30.70
3847 183.57 30.72
3848 182.86 31.53
3849 182.82 31.57
3850 182.82 31.57
3851 182.86 31.61
3852 183.13 31.63
3853 183.17 31.68
3854 183.24 31.68
3855 183.25 31.69
3856 183.28 31.70
3857 183.39 31.77
3858 183.50 31.77
3859 183.61 31.77
3860 184.32 31.51
3861 184.43 31.51
3862 184.48 31.51
3863 184.48 31.53
3864 184.63 31.54
3865 184.66 31.54
3866 184.74 31.54
3867 184.74 31.54
3868 184.78 31.36
3869 184.80 31.33
3870 184.88 31.07
3871 185.05 31.03
3872 185.07 30.93
3873 185.16 30.93
3874 185.19 30.93
3875 185.39 30.98
3876 185.40 31.06
3877 185.42 31.07
3878 185.42 31.07
3879 185.45 31.06
3880 185.45 31.03
3881 185.52 30.99
3882 185.52 30.99
3883 185.50 30.99
3884 185.46 31.04
3885 185.48 31.08
3886 185.48 31.08
3887 185.47 31.08
3888 185.48 31.07
3889 185.48 31.07
3890 185.50 31.06
3891 185.50 31.07
3892 185.50 31.07
3893 185.49 31.08
3894 185.46 31.08
3895 185.32 31.08
3896 185.32 31.08
3897 185.32 31.07
3898 185.32 31.07
3899 185.32 31.07
3900 185.32 31.32
3901 185.32 31.32
3902 185.29 31.32
3903 185.28 31.32
3904 185.28 31.32
3905 185.28 31.32
3906 185.27 31.33
3907 185.28 31.33
3908 185.28 31.35
3909 185.36 31.36
3910 185.36 31.36
3911 185.39 31.36
3912 185.84 30.87
3913 186.05 30.65
3914 186.28 30.56
3915 186.38 30.39
