Frame X Y
2643 236.36 66.78
2644 240.77 66.78
2645 242.33 67.16
2646 244.31 67.39
2647 249.76 69.73
2648 254.00 71.52
2649 255.84 71.85
2650 259.01 72.06
2651 264.42 72.89
2652 266.68 73.85
2653 266.75 73.96
2654 268.08 75.72
2655 270.18 78.90
2656 270.18 80.08
2657 270.18 80.74
2658 268.94 83.72
2659 267.28 88.30
2660 265.44 90.14
2661 263.75 92.15
2662 261.26 99.00
2663 259.84 102.64
2664 259.56 105.14
2665 259.21 108.65
2666 259.11 113.83
2667 259.21 114.41
2668 259.11 116.77
2669 259.04 120.91
2670 258.27 124.83
2671 256.42 128.47
2672 255.04 131.83
2673 252.74 135.89
2674 251.45 139.26
2675 250.35 142.36
2676 250.35 147.11
2677 250.35 150.61
2678 249.96 152.85
2679 249.96 156.33
2680 249.39 161.10
2681 249.21 163.76
2682 249.11 165.41
2683 247.16 167.99
2684 245.89 171.86
2685 244.34 174.28
2686 242.75 177.96
2687 241.78 181.44
2688 241.61 183.03
2689 241.45 186.03
2690 241.38 189.26
2691 240.76 190.78
2692 240.76 190.97
2693 240.66 192.61
2694 240.63 194.05
2695 240.66 194.06
2696 240.67 194.14
2697 240.67 194.14
2698 240.80 194.14
2699 240.80 193.43
2700 240.80 193.42
2701 239.14 193.40
2702 235.10 193.40
2703 232.20 193.40
2704 230.29 193.94
2705 227.34 194.94
2706 225.69 194.94
2707 224.18 194.94
2708 222.82 194.83
2709 221.89 194.48
2710 221.74 194.48
2711 221.41 194.48
2712 220.83 195.60
2713 220.32 195.60
2714 219.61 195.60
2715 216.69 194.68
2716 214.40 194.23
2717 214.16 194.23
2718 213.32 194.21
2719 212.15 194.21
2720 211.73 194.21
2721 211.46 192.48
2722 210.64 188.93
2723 210.08 188.14
2724 207.18 187.57
2725 204.12 185.79
2726 202.72 184.55
2727 199.10 184.20
2728 194.68 184.20
2729 192.76 184.13
2730 188.56 184.13
2731 185.96 184.13
2732 182.81 183.79
2733 180.52 183.79
2734 179.10 183.79
2735 179.10 184.18
2736 179.10 184.21
2737 179.17 184.37
2738 183.43 185.75
2739 184.72 186.13
2740 184.72 186.13
2741 184.72 186.13
2742 184.37 186.13
2743 183.49 186.13
2744 178.54 186.46
2745 174.68 187.82
2746 173.94 188.32
2747 172.27 188.50
2748 170.74 190.69
2749 169.52 192.40
2750 167.47 192.40
2751 166.07 192.40
2752 163.25 190.96
2753 160.67 189.99
2754 158.91 188.74
2755 157.02 188.18
2756 155.36 186.79
2757 153.46 186.70
2758 151.73 186.70
2759 151.73 186.70
2760 151.73 187.35
2761 152.98 188.47
2762 152.98 188.47
2763 152.98 188.47
2764 148.64 186.85
2765 147.68 186.53
2766 146.68 186.14
2767 146.45 185.49
2768 145.93 185.23
2769 144.90 184.96
2770 143.48 184.06
2771 141.56 182.05
2772 139.87 181.57
2773 138.00 180.54
2774 134.88 176.95
2775 133.45 176.95
2776 131.29 176.95
2777 131.29 178.07
2778 131.29 179.49
2779 132.18 180.79
2780 133.02 181.57
2781 134.12 182.20
2782 134.67 183.06
2783 135.08 183.83
2784 135.08 184.03
2785 135.08 184.07
2786 133.41 185.22
2787 129.95 186.58
2788 129.06 186.58
2789 127.23 186.58
2790 124.22 185.95
2791 122.37 185.52
2792 120.97 185.52
2793 116.64 185.52
2794 113.72 186.26
2795 113.03 186.81
2796 110.95 187.20
2797 109.66 187.34
2798 108.86 187.50
2799 106.72 187.59
2800 103.13 189.41
2801 99.47 191.05
2802 97.35 191.05
2803 92.72 191.05
2804 90.20 190.22
2805 88.91 190.17
2806 83.65 189.80
2807 80.94 189.80
2808 80.02 190.17
2809 79.34 190.29
2810 79.21 191.01
2811 78.84 191.72
2812 78.08 192.68
2813 77.99 192.92
2814 77.91 193.18
2815 77.91 193.35
2816 77.91 193.60
2817 77.92 193.60
2818 77.95 193.60
2819 77.98 193.60
2820 78.44 193.60
2821 78.59 193.57
2822 79.08 193.11
2823 79.16 191.86
2824 79.16 191.46
2825 79.16 190.92
2826 79.03 190.20
2827 78.94 189.61
2828 78.94 189.51
2829 78.89 189.36
2830 78.89 189.10
2831 78.94 185.51
2832 79.14 179.39
2833 79.14 175.20
2834 79.14 171.67
2835 79.14 169.38
2836 78.89 167.47
2837 77.21 165.75
2838 77.04 164.86
2839 76.88 164.38
2840 76.88 162.89
2841 76.88 160.44
2842 76.98 159.35
2843 78.91 156.93
2844 81.94 151.39
2845 84.35 148.34
2846 85.74 146.88
2847 87.41 143.74
2848 89.60 141.72
2849 91.40 140.30
2850 92.07 137.45
2851 92.51 133.73
2852 92.78 131.84
2853 93.74 130.29
2854 96.83 125.19
2855 96.83 120.45
2856 96.83 119.08
2857 96.07 118.37
2858 93.34 115.03
2859 91.20 113.45
2860 89.72 110.03
2861 88.82 105.81
2862 87.17 101.08
2863 87.16 96.66
2864 87.03 91.55
2865 86.57 86.23
2866 86.57 80.82
2867 86.20 78.26
2868 86.49 75.90
2869 86.49 69.93
2870 86.49 64.99
2871 87.78 63.04
2872 88.31 61.56
2873 89.84 58.34
2874 92.35 54.19
2875 94.84 52.77
2876 95.41 49.82
2877 98.05 45.91
2878 98.05 42.78
2879 98.14 39.50
2880 98.14 36.38
2881 98.14 30.46
2882 97.73 26.58
2883 97.41 23.42
2884 97.29 23.20
2885 97.12 23.20
2886 96.92 23.20
2887 96.92 23.80
2888 96.88 24.13
2889 96.72 24.56
2890 96.48 24.95
2891 96.25 25.16
2892 96.09 25.53
2893 94.56 25.53
2894 94.35 25.68
2895 92.40 25.68
2896 89.27 25.56
2897 85.93 25.56
2898 82.05 23.67
2899 78.86 22.85
2900 76.72 21.36
2901 73.89 21.15
2902 72.27 21.05
2903 70.03 19.97
2904 69.50 18.59
2905 68.62 17.52
2906 68.62 16.73
2907 68.62 15.61
2908 68.62 14.80
2909 68.62 12.81
2910 68.07 12.25
2911 65.40 11.41
2912 63.63 10.48
2913 62.89 9.15
2914 62.89 7.39
2915 62.89 6.47
2916 63.87 6.47
2917 64.42 6.47
2918 64.78 7.05
2919 64.78 9.01
2920 64.78 10.39
2921 64.35 11.33
2922 64.33 11.48
2923 64.24 12.81
2924 63.18 13.77
2925 62.67 14.24
2926 61.40 16.03
2927 57.82 19.52
2928 54.31 21.03
2929 51.96 21.31
2930 50.41 21.38
2931 49.95 21.53
2932 48.66 21.85
2933 46.50 23.17
2934 46.50 24.44
2935 46.50 27.93
2936 46.88 31.69
2937 46.93 33.99
2938 47.17 35.56
2939 47.34 39.49
2940 47.45 43.28
2941 47.48 44.14
2942 47.45 44.81
2943 47.34 45.61
2944 46.92 45.69
2945 46.61 45.69
2946 46.60 45.69
2947 46.08 45.12
2948 46.08 44.93
2949 45.99 44.69
2950 45.51 44.69
2951 45.99 44.69
2952 46.14 44.69
2953 46.63 44.69
2954 47.32 44.63
2955 49.81 43.07
2956 50.38 42.21
2957 51.86 41.31
2958 52.49 38.52
2959 55.49 34.23
2960 58.10 33.90
2961 59.51 33.68
2962 61.08 31.98
2963 66.04 28.85
2964 71.63 25.09
2965 74.75 21.55
2966 77.87 19.67
2967 82.68 19.67
2968 89.99 19.67
2969 95.76 20.55
2970 101.78 22.08
2971 106.76 27.06
2972 114.29 29.00
2973 120.37 31.30
2974 126.49 34.28
2975 131.49 34.49
2976 138.06 34.73
2977 143.32 34.73
2978 146.92 34.49
2979 152.45 33.52
2980 156.75 32.68
2981 161.79 32.68
2982 167.24 32.68
2983 173.66 33.23
2984 179.02 35.28
2985 186.23 36.38
2986 191.77 39.21
2987 197.45 39.93
2988 202.47 39.93
2989 208.19 39.98
2990 213.25 40.63
2991 218.64 41.11
2992 223.43 43.06
2993 228.31 43.87
2994 232.45 46.85
2995 236.77 48.14
2996 241.78 50.68
2997 245.08 50.68
2998 245.32 50.90
2999 248.82 52.42
3000 256.75 53.77
3001 259.31 55.64
3002 260.80 55.96
3003 265.82 57.86
3004 270.91 57.90
3005 273.99 57.90
3006 275.99 57.86
3007 276.06 57.68
3008 276.06 56.41
3009 276.06 54.83
3010 274.26 51.88
3011 270.78 46.66
3012 269.16 43.31
3013 266.88 42.71
3014 265.24 42.50
3015 264.41 42.50
3016 264.20 42.50
3017 263.32 42.65
3018 263.06 43.10
3019 261.27 43.70
3020 261.27 44.17
3021 261.64 44.43
3022 261.64 44.67
3023 262.17 45.04
3024 262.17 45.66
3025 262.23 45.86
3026 262.23 46.00
3027 261.87 46.49
3028 261.57 46.85
3029 261.01 46.89
3030 260.96 47.28
3031 258.70 48.35
3032 257.90 49.99
3033 257.90 50.47
3034 257.90 50.47
3035 258.37 50.47
3036 258.57 47.94
3037 258.81 47.33
3038 258.81 47.33
3039 258.81 47.23
3040 258.81 47.23
3041 257.73 45.93
3042 257.73 43.38
3043 257.73 42.43
3044 259.44 41.56
3045 263.23 40.08
3046 266.55 37.12
3047 266.85 34.80
3048 267.00 32.39
3049 267.56 30.26
3050 268.77 27.40
3051 269.55 23.52
3052 270.82 20.73
3053 271.89 18.77
3054 272.66 18.49
3055 274.39 18.34
3056 275.87 17.80
3057 277.66 17.01
3058 279.06 14.66
3059 279.06 13.02
3060 279.06 11.66
3061 278.83 11.66
3062 277.93 11.66
3063 276.28 11.79
3064 274.09 11.79
3065 273.22 11.79
3066 273.08 11.71
3067 272.64 11.22
3068 272.56 10.88
3069 271.78 8.18
3070 271.53 6.60
3071 271.53 5.50
3072 271.00 4.39
3073 270.18 3.48
3074 269.46 2.42
3075 267.74 1.77
3076 266.46 1.54
3077 265.71 1.37
3078 262.63 1.37
3079 260.61 1.38
3080 260.61 1.38
3081 260.61 2.59
3082 263.38 6.60
3083 266.88 9.60
3084 269.67 12.19
3085 270.69 13.75
3086 271.84 16.65
3087 273.43 20.20
3088 276.22 23.88
3089 276.59 28.05
3090 280.47 33.14
3091 280.47 40.09
3092 280.47 46.94
3093 277.10 54.38
3094 273.25 61.25
3095 271.12 67.24
3096 268.36 70.70
3097 267.40 75.33
3098 266.71 80.27
3099 266.58 84.81
3100 266.58 88.84
3101 266.02 93.15
3102 266.02 96.88
3103 265.70 100.33
3104 264.50 104.14
3105 257.22 108.20
3106 252.91 108.91
3107 248.35 111.90
3108 241.81 112.53
3109 237.71 112.94
3110 234.87 113.02
3111 233.01 112.94
3112 232.89 112.94
3113 232.65 110.87
3114 232.65 109.85
3115 232.89 109.75
3116 233.35 108.95
3117 233.35 108.91
3118 233.35 108.91
3119 232.96 108.91
3120 232.75 110.45
3121 230.69 111.80
3122 229.23 113.04
3123 229.19 113.49
3124 229.04 113.52
3125 228.83 114.10
3126 227.35 115.82
3127 226.47 116.72
3128 226.39 117.20
3129 225.49 118.88
3130 225.29 119.90
3131 224.68 121.84
3132 223.87 123.43
3133 223.09 125.19
3134 222.34 125.57
3135 221.64 126.91
3136 221.37 131.82
3137 220.68 135.37
3138 219.94 137.20
3139 219.49 138.77
3140 217.24 142.49
3141 214.22 146.73
3142 213.28 150.69
3143 213.28 153.16
3144 213.28 155.36
3145 215.18 159.29
3146 218.70 160.46
3147 221.30 161.06
3148 223.61 161.06
3149 226.12 161.06
3150 228.34 160.69
3151 234.50 160.69
3152 237.76 160.69
3153 242.24 161.27
3154 246.28 161.57
3155 249.28 162.21
3156 251.13 162.80
3157 252.22 164.33
3158 252.65 166.64
3159 252.65 167.73
3160 252.65 168.20
3161 251.51 168.53
3162 249.09 168.54
3163 247.19 169.06
3164 245.44 169.27
3165 243.50 170.74
3166 243.03 172.44
3167 242.87 173.35
3168 237.77 176.88
3169 234.15 179.39
3170 230.56 180.90
3171 227.78 182.84
3172 224.99 187.48
3173 224.84 191.00
3174 223.92 194.03
3175 223.92 196.25
3176 223.92 196.26
3177 224.73 198.42
3178 224.84 199.05
3179 224.94 199.05
3180 226.63 199.05
3181 232.93 198.40
3182 236.79 195.43
3183 240.57 192.89
3184 242.49 190.58
3185 243.51 188.47
3186 247.79 184.82
3187 251.52 181.03
3188 253.46 176.90
3189 255.60 174.26
3190 260.18 171.22
3191 262.20 168.78
3192 265.53 168.44
3193 269.69 165.74
3194 273.14 163.83
3195 274.55 161.70
3196 277.38 159.28
3197 278.56 157.73
3198 280.46 156.84
3199 281.56 156.27
3200 281.99 155.81
3201 282.46 155.81
3202 283.82 155.81
3203 284.53 155.72
3204 285.04 155.72
3205 286.97 155.51
3206 286.97 153.79
3207 286.97 152.21
3208 284.97 147.92
3209 281.13 144.32
3210 277.42 140.39
3211 273.64 135.48
3212 269.60 131.89
3213 266.17 127.90
3214 256.50 120.34
3215 250.84 115.98
3216 243.96 115.83
3217 236.58 114.86
3218 232.61 114.05
3219 231.06 113.86
3220 230.45 113.62
3221 230.45 113.61
3222 230.45 113.21
3223 232.77 110.60
3224 233.71 108.05
3225 233.71 106.98
3226 233.71 106.37
3227 233.56 104.97
3228 233.50 104.56
3229 233.37 104.19
3230 233.04 103.94
3231 232.40 103.58
3232 229.25 103.09
3233 228.48 102.53
3234 228.02 101.77
3235 227.89 101.77
3236 226.15 101.77
3237 225.33 101.86
3238 224.09 102.07
3239 223.96 102.46
3240 223.91 102.63
3241 223.76 102.73
3242 223.18 102.79
3243 222.75 103.12
3244 218.63 103.12
3245 217.74 103.12
3246 212.04 103.12
3247 208.87 103.08
3248 208.02 103.02
3249 207.59 102.90
3250 207.53 101.43
3251 207.00 101.31
3252 205.71 100.83
3253 203.82 100.40
3254 202.72 98.90
3255 202.62 97.69
3256 202.61 95.73
3257 202.62 94.62
3258 202.62 93.60
3259 202.79 93.60
3260 203.08 93.60
3261 204.66 94.39
3262 208.67 94.58
3263 209.76 94.61
3264 209.82 95.84
3265 210.67 95.84
3266 212.24 95.84
3267 212.81 95.37
3268 213.00 95.27
3269 213.00 95.27
3270 213.22 95.14
3271 213.39 94.76
3272 214.77 94.76
3273 216.67 94.95
3274 217.58 94.59
3275 218.10 94.59
3276 218.21 94.59
3277 218.45 93.23
3278 218.45 92.83
3279 219.22 92.83
3280 219.93 92.83
3281 221.51 93.37
3282 221.94 94.08
3283 221.94 94.80
3284 221.94 95.11
3285 221.21 95.35
3286 220.93 96.60
3287 220.56 97.10
3288 220.56 97.10
3289 220.56 97.10
3290 220.66 96.99
3291 221.35 96.42
3292 222.71 95.69
3293 225.06 95.09
3294 225.53 95.09
3295 225.56 95.09
3296 225.83 95.29
3297 226.90 96.13
3298 227.06 96.33
3299 229.12 96.33
3300 234.91 96.27
3301 235.38 96.27
3302 235.68 95.95
3303 235.95 95.55
3304 237.66 95.37
3305 237.78 95.37
3306 238.97 95.37
3307 240.62 96.17
3308 238.97 96.17
3309 237.78 96.17
3310 236.34 94.13
3311 236.25 93.21
3312 236.24 92.90
3313 236.25 92.90
3314 236.34 92.90
3315 236.25 93.66
3316 235.99 94.78
3317 236.84 95.99
3318 236.94 96.41
3319 236.94 97.28
3320 238.82 98.02
3321 242.37 100.77
3322 242.43 101.31
3323 243.18 101.84
3324 243.18 101.94
3325 243.18 101.97
3326 242.24 101.97
3327 237.86 101.84
3328 235.90 101.62
3329 235.73 101.25
3330 234.63 101.25
3331 234.63 101.25
3332 234.63 101.31
3333 235.28 101.58
3334 236.59 102.25
3335 237.25 102.51
3336 238.71 102.51
3337 240.75 102.51
3338 241.28 102.35
3339 242.03 100.73
3340 242.11 100.06
3341 242.11 98.27
3342 242.34 95.05
3343 242.34 95.05
3344 242.34 95.05
3345 238.88 96.11
3346 234.99 98.17
3347 234.37 99.96
3348 234.37 101.54
3349 234.37 101.90
3350 234.37 102.35
3351 234.41 103.33
3352 234.48 103.33
3353 234.49 103.33
3354 234.48 103.20
3355 234.41 103.15
3356 234.27 101.87
3357 233.60 100.74
3358 231.40 99.95
3359 231.09 99.62
3360 230.60 98.64
3361 230.17 98.30
3362 230.17 97.91
3363 230.11 97.91
3364 230.17 97.91
3365 230.19 98.10
3366 230.30 98.10
3367 230.30 98.26
3368 230.30 98.26
3369 230.30 97.93
3370 230.50 97.37
3371 230.50 96.64
3372 230.21 95.43
3373 229.79 95.29
3374 229.42 94.76
3375 226.91 92.93
3376 225.39 90.13
3377 224.88 87.96
3378 224.76 83.54
3379 224.40 77.10
3380 222.44 71.42
3381 221.34 68.08
3382 220.00 64.06
3383 219.95 61.00
3384 217.94 57.92
3385 214.58 53.90
3386 212.65 53.90
3387 210.03 53.90
3388 205.50 54.97
3389 201.90 56.99
3390 196.67 57.89
3391 192.57 58.79
3392 191.94 60.64
3393 191.82 61.41
3394 190.92 62.84
3395 188.26 66.22
3396 187.52 68.52
3397 186.98 70.70
3398 184.45 74.51
3399 181.29 76.80
3400 179.59 79.61
3401 177.43 82.76
3402 175.13 85.83
3403 171.85 88.31
3404 168.70 88.70
3405 162.28 90.65
3406 156.02 92.71
3407 148.94 97.35
3408 143.68 98.83
3409 141.78 98.90
3410 140.64 100.52
3411 140.56 101.54
3412 140.32 101.75
3413 140.32 102.10
3414 139.97 102.10
3415 139.57 102.10
3416 139.19 101.09
3417 137.31 99.01
3418 136.84 98.21
3419 136.65 94.67
3420 135.38 93.41
3421 134.22 92.94
3422 132.59 92.56
3423 130.80 92.56
3424 129.73 92.56
3425 128.06 92.88
3426 126.05 93.38
3427 125.26 93.38
3428 121.86 93.38
3429 119.46 92.44
3430 117.27 91.10
3431 116.42 91.10
3432 116.35 91.10
3433 116.35 91.10
3434 116.26 91.09
3435 116.26 91.09
3436 114.10 89.66
3437 111.35 89.33
3438 107.21 89.02
3439 104.11 88.79
3440 101.36 89.02
3441 97.20 89.02
3442 90.83 91.32
3443 86.19 92.93
3444 81.57 95.08
3445 78.00 99.00
3446 77.05 102.42
3447 76.75 104.13
3448 76.75 106.21
3449 76.75 107.75
3450 77.34 107.75
3451 79.53 107.98
3452 86.10 107.75
3453 91.60 107.55
3454 97.35 106.63
3455 103.31 106.38
3456 104.81 105.71
3457 105.94 105.71
3458 107.13 105.71
3459 108.09 106.28
3460 108.88 107.09
3461 108.97 107.09
3462 109.04 107.09
3463 109.48 106.21
3464 109.56 105.84
3465 110.89 105.41
3466 110.89 104.96
3467 111.21 104.63
3468 111.37 104.63
3469 111.45 104.15
3470 111.69 104.15
3471 113.92 104.15
3472 115.41 104.61
3473 115.47 104.61
3474 117.78 104.73
3475 119.21 104.63
3476 120.49 104.63
3477 120.59 104.63
3478 121.04 103.83
3479 121.90 103.45
3480 121.96 102.63
3481 122.44 101.41
3482 124.08 101.25
3483 124.62 101.16
3484 124.62 101.10
3485 124.62 101.08
3486 124.53 100.99
3487 124.31 100.99
3488 124.20 100.99
3489 124.29 101.01
3490 123.93 101.20
3491 123.93 101.26
3492 124.29 101.28
3493 124.69 101.48
3494 125.56 102.00
3495 126.06 102.46
3496 128.38 103.58
3497 131.76 107.86
3498 134.57 110.18
3499 138.05 112.45
3500 139.89 112.46
3501 141.30 112.68
3502 143.27 112.93
3503 143.43 112.93
3504 143.43 112.93
3505 143.43 112.23
3506 141.53 111.04
3507 139.11 109.75
3508 136.07 108.47
3509 131.85 105.60
3510 130.97 104.59
3511 130.95 104.59
3512 130.88 104.59
3513 130.80 105.12
3514 129.55 105.50
3515 129.34 105.67
3516 129.30 105.74
3517 128.90 105.97
3518 128.57 106.72
3519 128.07 107.79
3520 127.64 110.39
3521 126.09 112.75
3522 125.41 112.94
3523 124.96 113.38
3524 123.42 113.38
3525 122.57 113.38
3526 121.44 113.32
3527 121.35 113.32
3528 120.60 113.32
3529 115.67 113.65
3530 114.22 113.65
3531 113.01 113.65
3532 112.57 113.39
3533 112.53 113.24
3534 110.19 113.07
3535 109.48 113.24
3536 109.10 113.24
3537 106.26 114.11
3538 105.33 116.12
3539 103.85 117.56
3540 101.17 120.23
3541 100.60 126.84
3542 98.89 129.11
3543 96.50 129.53
3544 93.88 129.53
3545 92.51 129.53
3546 92.51 129.53
3547 92.51 129.53
3548 94.92 132.10
3549 97.83 135.47
3550 98.44 136.65
3551 99.80 137.99
3552 103.98 144.12
3553 105.17 147.06
3554 107.01 148.26
3555 108.18 150.25
3556 109.99 153.71
3557 109.99 154.96
3558 109.99 157.37
3559 108.71 160.44
3560 107.19 162.86
3561 106.40 164.61
3562 106.40 168.61
3563 106.40 171.76
3564 107.56 173.12
3565 108.22 175.06
3566 109.76 178.78
3567 110.62 181.65
3568 111.03 183.70
3569 112.16 186.69
3570 112.16 189.88
3571 112.16 190.77
3572 112.33 192.49
3573 112.33 195.01
3574 112.33 195.01
3575 113.06 195.01
3576 115.15 194.66
3577 120.89 192.77
3578 123.97 192.48
3579 125.83 192.02
3580 130.01 190.16
3581 133.95 190.16
3582 138.04 190.16
3583 140.54 190.54
3584 143.04 192.33
3585 143.90 194.00
3586 143.90 194.27
3587 143.92 194.76
3588 144.00 195.08
3589 144.00 195.52
3590 146.01 196.73
3591 147.34 196.73
3592 148.16 196.73
3593 149.29 196.28
3594 151.70 194.14
3595 154.03 193.19
3596 155.99 192.68
3597 158.90 191.52
3598 161.11 189.56
3599 165.01 189.21
3600 168.39 189.21
3601 171.13 189.21
3602 172.64 189.65
3603 177.68 190.45
3604 180.76 191.52
3605 183.08 193.46
3606 187.79 193.51
3607 190.56 193.69
3608 191.57 193.51
3609 193.40 193.46
3610 196.04 192.22
3611 198.61 190.30
3612 200.92 189.82
3613 204.57 189.15
3614 208.80 188.62
3615 211.39 188.62
3616 212.79 188.62
3617 218.12 188.64
3618 220.52 188.64
3619 222.45 189.48
3620 226.76 189.48
3621 229.13 190.00
3622 230.33 190.69
3623 232.19 190.98
3624 234.95 190.98
3625 236.13 190.91
3626 236.17 190.91
3627 237.29 190.19
3628 239.74 187.90
3629 242.20 186.30
3630 242.28 186.30
3631 246.69 186.30
3632 249.36 186.81
3633 252.59 187.91
3634 256.06 189.18
3635 260.63 189.20
3636 263.16 189.98
3637 264.73 189.98
3638 266.29 189.98
3639 267.40 189.86
3640 268.29 189.62
3641 269.46 188.87
3642 270.51 188.85
3643 272.32 188.81
3644 272.32 188.81
3645 272.34 188.85
3646 272.74 188.82
3647 272.34 188.82
3648 272.13 188.85
3649 271.88 189.07
3650 271.88 189.77
3651 271.88 189.77
3652 272.38 190.37
3653 272.38 190.40
3654 272.38 190.40
3655 272.30 190.40
3656 272.03 189.42
3657 272.02 186.07
3658 270.90 181.10
3659 270.13 177.48
3660 270.03 174.70
3661 270.03 171.04
3662 270.13 167.73
3663 270.59 166.61
3664 271.64 164.38
3665 272.05 163.12
3666 272.16 162.59
3667 272.57 162.17
3668 273.00 161.77
3669 273.09 161.10
3670 274.02 160.43
3671 274.57 159.76
3672 275.20 159.31
3673 275.47 158.74
3674 275.98 158.38
3675 276.46 157.64
3676 276.69 156.33
3677 277.00 155.37
3678 277.70 155.23
3679 278.34 155.14
3680 278.34 155.14
3681 278.34 155.14
3682 278.34 155.41
3683 277.99 156.14
3684 277.51 156.86
3685 277.51 157.09
3686 277.51 157.15
3687 277.51 157.15
3688 277.51 157.17
3689 277.51 157.15
3690 277.51 157.15
3691 277.51 157.15
3692 277.50 157.15
3693 277.46 157.14
3694 277.35 157.13
3695 276.84 157.08
3696 274.94 154.53
3697 272.27 151.03
3698 268.39 148.50
3699 264.75 144.83
3700 262.18 141.47
3701 259.96 137.04
3702 258.22 134.62
3703 257.02 131.85
3704 254.34 130.19
3705 253.78 126.70
3706 253.38 121.94
3707 252.55 117.12
3708 252.25 115.14
3709 251.92 111.67
3710 251.50 108.12
3711 249.90 104.01
3712 247.59 101.68
3713 246.88 99.50
3714 246.58 96.92
3715 246.58 93.31
3716 246.88 91.47
3717 248.63 85.92
3718 249.44 80.43
3719 249.44 76.40
3720 249.44 71.90
3721 247.60 67.49
3722 246.32 64.32
3723 244.82 59.57
3724 243.08 55.82
3725 241.45 53.17
3726 240.39 50.50
3727 239.67 48.00
3728 238.40 44.79
3729 237.96 41.25
3730 237.67 37.24
3731 236.81 35.53
3732 234.93 32.60
3733 233.94 30.54
3734 232.63 28.95
3735 231.24 27.34
3736 229.74 25.80
3737 228.61 25.18
3738 227.31 25.08
3739 227.02 24.50
3740 226.38 23.68
3741 226.12 23.68
3742 226.09 23.68
3743 226.07 23.70
3744 226.05 23.73
3745 226.05 23.74
3746 226.05 23.74
3747 226.05 23.74
3748 226.42 23.74
3749 226.44 23.75
3750 226.44 24.60
3751 226.42 25.17
3752 224.92 26.28
3753 220.87 28.81
3754 216.62 32.89
3755 214.28 33.51
3756 207.80 35.47
3757 202.27 35.47
3758 197.08 35.47
3759 197.08 34.77
3760 197.08 32.59
3761 198.39 32.59
3762 199.02 32.59
3763 201.23 33.19
3764 201.24 33.90
3765 201.24 36.14
3766 201.24 36.96
3767 201.07 36.96
3768 200.98 37.09
3769 200.95 37.09
3770 200.95 37.09
3771 200.88 37.30
3772 200.80 37.45
3773 200.74 37.93
3774 200.74 38.05
3775 200.74 38.17
3776 200.74 38.58
3777 200.74 38.58
3778 200.74 38.59
3779 200.67 38.58
3780 200.53 38.57
3781 200.53 38.54
3782 200.53 38.24
3783 201.06 37.78
3784 201.31 37.48
3785 201.38 37.19
3786 202.48 35.60
3787 209.35 26.77
3788 209.35 25.65
3789 209.35 25.43
3790 208.61 24.44
3791 207.52 23.91
3792 207.39 23.46
3793 207.39 23.42
3794 207.34 23.42
3795 207.34 23.42
3796 207.25 23.90
3797 204.76 24.75
3798 200.61 25.04
3799 196.23 25.49
3800 190.22 27.08
3801 186.92 27.92
3802 184.20 28.91
3803 177.61 29.65
3804 170.26 30.16
3805 166.34 30.16
3806 164.13 30.16
3807 158.05 29.86
3808 154.01 28.52
3809 152.20 28.52
3810 152.20 28.52
3811 152.20 28.77
3812 153.23 29.00
3813 155.11 29.07
3814 156.14 29.07
3815 156.71 29.54
3816 157.58 30.48
3817 157.58 30.51
3818 157.58 30.51
3819 157.43 30.50
3820 157.43 30.50
3821 157.43 30.51
3822 157.82 30.56
3823 157.95 30.92
3824 158.10 32.20
3825 158.15 32.43
3826 158.46 32.43
3827 158.51 32.43
3828 158.55 31.27
3829 158.59 31.19
3830 158.60 31.06
3831 158.65 30.90
3832 158.66 30.90
3833 158.66 30.90
3834 158.66 30.96
3835 158.54 32.37
3836 158.51 32.59
3837 158.51 32.64
3838 158.50 32.64
3839 158.45 32.70
3840 158.50 32.73
3841 158.53 32.74
3842 158.53 32.70
3843 158.54 32.70
3844 158.99 32.51
3845 160.52 29.84
3846 161.01 29.36
3847 162.95 27.56
3848 163.32 26.34
3849 163.50 26.08
3850 164.01 26.08
3851 164.16 26.08
3852 164.21 26.45
3853 164.21 26.57
3854 164.21 26.57
3855 164.16 26.58
3856 164.14 26.58
3857 164.12 26.71
3858 164.09 27.17
3859 163.94 27.40
3860 163.94 27.82
3861 163.74 27.86
3862 163.70 27.86
3863 163.69 27.86
3864 163.69 27.83
3865 163.69 27.70
3866 163.86 27.57
3867 164.15 27.43
3868 164.15 27.33
3869 164.19 27.29
3870 164.19 27.29
3871 164.44 27.27
3872 164.60 27.21
3873 164.73 27.07
3874 164.80 26.98
3875 165.37 26.75
3876 165.68 26.36
3877 165.68 26.31
3878 165.68 26.31
3879 165.77 26.36
3880 165.77 26.65
3881 165.77 26.72
3882 165.65 26.79
3883 165.64 26.80
3884 165.49 26.83
3885 165.49 26.83
3886 165.43 26.86
3887 165.42 26.94
3888 165.42 26.98
3889 165.42 27.00
3890 165.42 27.00
3891 165.41 27.00
3892 165.34 27.19
3893 165.32 27.23
3894 165.29 27.24
3895 164.98 27.26
3896 164.98 27.27
3897 164.97 27.27
3898 164.97 27.27
3899 164.97 27.28
3900 164.85 27.50
3901 164.77 27.53
3902 164.77 27.54
3903 164.74 27.54
3904 164.73 27.54
3905 164.69 27.56
3906 164.66 27.72
3907 164.66 27.79
3908 164.66 27.79
3909 164.66 27.81
3910 164.78 27.81
3911 164.78 27.66
3912 165.21 27.63
3913 165.61 27.63
3914 166.29 27.24
